1.176480000000000000e+05,1.276292999999999893e+03,4.715745000000000005e+02,3.184257000000000062e+02,7.376000000000000334e-01,3.870323999999999955e+02,9.930999999999999828e-01,1.184690000000000000e+05,6.914000000000000146e-01,1.481000000000000094e+00,9.075999999999999623e-01,8.206999999999999851e-01,4.000000000000000083e-03,2.700000000000000143e-03,6.735999999999999766e-01,9.976000000000000423e-01,1.121300999999999988e+02,1.103239999999999981e+02,1.047730999999999995e+02,3.618489999999999895e+01,3.045789999999999864e+01,3.093669999999999831e+01,-6.521000000000000130e-01,-1.589000000000000135e-01,-1.194999999999999951e-01,2.588799999999999990e+00,2.119499999999999940e+00,2.318099999999999827e+00,-1.584813056000000000e+10,-1.481774387200000000e+10,-1.339399680000000000e+10,5.607480000000000331e+01,5.516760000000000019e+01,5.239549999999999841e+01,2.000000000000000000e+00
3.240440000000000000e+05,2.162422099999999773e+03,8.184113999999999578e+02,5.086660999999999717e+02,7.833999999999999853e-01,6.423283000000000129e+02,9.900999999999999801e-01,3.272800000000000000e+05,7.481999999999999762e-01,1.608899999999999997e+00,8.708000000000000185e-01,7.848000000000000531e-01,2.500000000000000052e-03,1.600000000000000077e-03,6.159999999999999920e-01,9.910999999999999810e-01,1.077549999999999955e+02,9.698529999999999518e+01,9.867090000000000316e+01,4.074980000000000047e+01,3.797129999999999939e+01,3.318469999999999942e+01,-8.939999999999999336e-02,6.210999999999999854e-01,2.767999999999999905e-01,2.377800000000000136e+00,2.429699999999999971e+00,2.496199999999999974e+00,-4.181896806400000000e+10,-3.361433600000000000e+10,-3.332676403200000000e+10,5.387639999999999674e+01,4.849260000000000304e+01,4.933460000000000178e+01,6.000000000000000000e+00
3.465370000000000000e+05,2.315560100000000148e+03,9.102367000000000417e+02,4.860287000000000148e+02,8.455000000000000293e-01,6.642473999999999705e+02,9.850999999999999757e-01,3.517860000000000000e+05,6.473999999999999755e-01,1.872800000000000020e+00,8.122000000000000330e-01,7.298000000000000043e-01,2.599999999999999881e-03,1.399999999999999986e-03,5.324999999999999734e-01,9.972999999999999643e-01,5.285390000000000299e+01,5.904319999999999879e+01,7.491589999999999350e+01,2.217889999999999873e+01,2.151869999999999905e+01,2.048730000000000118e+01,1.279400000000000093e+00,1.463500000000000023e+00,3.763000000000000234e-01,6.006899999999999906e+00,7.094000000000000306e+00,3.449100000000000055e+00,-9.585511424000000000e+09,-1.168375398400000000e+10,-1.848577228800000000e+10,2.642610000000000170e+01,2.952179999999999893e+01,3.745739999999999981e+01,5.000000000000000000e+00
1.515540000000000000e+05,1.454797000000000025e+03,5.410280999999999949e+02,3.570083000000000197e+02,7.513999999999999568e-01,4.392773000000000252e+02,9.940999999999999837e-01,1.524570000000000000e+05,7.711000000000000076e-01,1.515400000000000080e+00,8.999000000000000332e-01,8.118999999999999551e-01,3.599999999999999901e-03,2.399999999999999790e-03,6.592000000000000082e-01,9.989999999999999991e-01,1.203431999999999960e+02,1.137172000000000054e+02,1.115772999999999939e+02,3.095799999999999841e+01,2.830320000000000036e+01,2.891959999999999908e+01,-5.567999999999999616e-01,-1.290999999999999925e-01,-4.223999999999999977e-01,2.756499999999999950e+00,2.013199999999999878e+00,2.470800000000000107e+00,-2.283624038400000000e+10,-2.006294323200000000e+10,-1.935334809600000000e+10,6.017110000000000269e+01,5.686169999999999902e+01,5.579050000000000153e+01,2.000000000000000000e+00
2.465580000000000000e+05,1.865241899999999987e+03,6.642223999999999933e+02,4.753473999999999933e+02,6.985000000000000098e-01,5.602921999999999798e+02,9.865000000000000435e-01,2.499390000000000000e+05,7.367000000000000215e-01,1.397299999999999986e+00,8.905999999999999472e-01,8.435000000000000275e-01,2.700000000000000143e-03,1.899999999999999996e-03,7.115000000000000213e-01,9.942999999999999616e-01,1.365561999999999898e+02,1.310400999999999954e+02,1.258078000000000003e+02,3.778009999999999735e+01,3.499000000000000199e+01,3.071679999999999922e+01,-4.969000000000000083e-01,-5.059999999999999915e-02,-2.250999999999999945e-01,2.561100000000000154e+00,1.766000000000000014e+00,1.937300000000000022e+00,-4.968138752000000000e+10,-4.512282624000000000e+10,-4.066838528000000000e+10,6.827760000000000673e+01,6.552119999999999322e+01,6.290480000000000160e+01,1.000000000000000000e+00
1.876670000000000000e+05,1.650647899999999936e+03,6.120896000000000186e+02,3.935074000000000183e+02,7.660000000000000142e-01,4.888201000000000249e+02,9.858999999999999986e-01,1.903420000000000000e+05,8.020000000000000462e-01,1.555500000000000105e+00,8.655000000000000471e-01,7.985999999999999766e-01,3.299999999999999982e-03,2.099999999999999870e-03,6.378000000000000336e-01,9.919999999999999929e-01,1.308045999999999935e+02,1.247600000000000051e+02,1.156848999999999990e+02,3.564070000000000249e+01,3.131670000000000087e+01,2.661739999999999995e+01,-5.832000000000000517e-01,-4.499999999999999660e-03,-5.299999999999999850e-02,2.530800000000000161e+00,1.806499999999999995e+00,2.002899999999999903e+00,-3.430259916800000000e+10,-3.052128460800000000e+10,-2.552284160000000000e+10,6.540449999999999875e+01,6.238020000000000209e+01,5.784380000000000166e+01,2.000000000000000000e+00
2.045080000000000000e+05,1.704655999999999949e+03,6.122499000000000251e+02,4.299134999999999991e+02,7.119999999999999662e-01,5.102819999999999823e+02,9.840999999999999748e-01,2.078100000000000000e+05,7.750000000000000222e-01,1.424099999999999921e+00,8.843999999999999639e-01,8.335000000000000187e-01,3.000000000000000062e-03,2.099999999999999870e-03,6.945999999999999952e-01,9.892999999999999572e-01,8.671970000000000312e+01,8.229399999999999693e+01,9.546699999999999875e+01,3.200249999999999773e+01,2.822700000000000031e+01,2.968990000000000151e+01,7.650000000000000133e-01,1.113499999999999934e+00,6.239000000000000101e-01,3.525900000000000034e+00,4.201900000000000190e+00,3.414899999999999824e+00,-1.624976793600000000e+10,-1.417349017600000000e+10,-1.919304704000000000e+10,4.335990000000000322e+01,4.114959999999999951e+01,4.773689999999999856e+01,2.000000000000000000e+00
3.695520000000000000e+05,2.425309099999999944e+03,9.070521999999999707e+02,5.207839999999999918e+02,8.187999999999999723e-01,6.859506000000000085e+02,9.777000000000000135e-01,3.779650000000000000e+05,7.579000000000000181e-01,1.741700000000000026e+00,7.894999999999999796e-01,7.561999999999999833e-01,2.500000000000000052e-03,1.399999999999999986e-03,5.718999999999999639e-01,9.960999999999999854e-01,5.734409999999999741e+01,6.499939999999999429e+01,7.961459999999999582e+01,1.977349999999999852e+01,2.244229999999999947e+01,2.236830000000000140e+01,5.711000000000000520e-01,1.514000000000000012e+00,-1.526000000000000134e-01,5.150900000000000034e+00,8.602199999999999847e+00,3.321899999999999853e+00,-1.145146880000000000e+10,-1.519100518400000000e+10,-2.266585292800000000e+10,2.867129999999999868e+01,3.249819999999999709e+01,3.980599999999999739e+01,5.000000000000000000e+00
4.463180000000000000e+05,2.426532000000000153e+03,8.490756000000000085e+02,6.727661000000000513e+02,6.100999999999999757e-01,7.538366999999999507e+02,9.943999999999999506e-01,4.488520000000000000e+05,7.839000000000000412e-01,1.262100000000000000e+00,9.525000000000000133e-01,8.878000000000000336e-01,1.899999999999999996e-03,1.500000000000000031e-03,7.882000000000000117e-01,9.948000000000000176e-01,8.547740000000000293e+01,8.588179999999999836e+01,8.324649999999999750e+01,2.971450000000000102e+01,2.762999999999999901e+01,2.992749999999999844e+01,2.356999999999999929e-01,7.879000000000000448e-01,4.867000000000000215e-01,3.349000000000000199e+00,4.662799999999999834e+00,3.993599999999999817e+00,-3.369618636800000000e+10,-3.340972032000000000e+10,-3.210558259200000000e+10,4.273530000000000229e+01,4.293950000000000244e+01,4.162140000000000128e+01,3.000000000000000000e+00
2.704950000000000000e+05,1.909203999999999951e+03,6.804978999999999587e+02,5.067375000000000114e+02,6.673999999999999932e-01,5.868601999999999634e+02,9.929999999999999938e-01,2.724120000000000000e+05,7.761000000000000121e-01,1.342899999999999983e+00,9.324999999999999956e-01,8.624000000000000554e-01,2.500000000000000052e-03,1.899999999999999996e-03,7.437000000000000277e-01,9.988000000000000211e-01,1.025699000000000041e+02,9.115219999999999345e+01,9.185569999999999879e+01,3.711529999999999774e+01,3.450300000000000011e+01,2.514979999999999905e+01,3.899000000000000243e-01,8.047999999999999599e-01,3.489999999999999769e-01,2.543000000000000149e+00,2.968399999999999928e+00,2.954899999999999860e+00,-3.093850112000000000e+10,-2.420147814400000000e+10,-2.269783654400000000e+10,5.128329999999999700e+01,4.557639999999999958e+01,4.592680000000000007e+01,1.000000000000000000e+00
4.431330000000000000e+05,2.517076900000000023e+03,8.745991000000000213e+02,6.533885000000000218e+02,6.646999999999999575e-01,7.511421000000000276e+02,9.800999999999999712e-01,4.521390000000000000e+05,7.204000000000000403e-01,1.338600000000000012e+00,8.789000000000000146e-01,8.588000000000000078e-01,2.000000000000000042e-03,1.500000000000000031e-03,7.376000000000000334e-01,9.872999999999999554e-01,1.059750999999999976e+02,1.003806000000000012e+02,1.106508000000000038e+02,3.038129999999999953e+01,2.743649999999999878e+01,2.802009999999999934e+01,2.164999999999999980e-01,3.932999999999999829e-01,-1.625000000000000056e-01,2.692499999999999893e+00,2.916700000000000070e+00,2.366099999999999870e+00,-5.146045235200000000e+10,-4.524736921600000000e+10,-5.536906444800000000e+10,5.298740000000000094e+01,5.018849999999999767e+01,5.532240000000000180e+01,4.000000000000000000e+00
1.429550000000000000e+05,1.454557000000000016e+03,5.589067000000000007e+02,3.264682999999999993e+02,8.116999999999999771e-01,4.266333000000000197e+02,9.876000000000000334e-01,1.447550000000000000e+05,7.503999999999999559e-01,1.711999999999999966e+00,8.490999999999999659e-01,7.632999999999999785e-01,3.899999999999999821e-03,2.299999999999999961e-03,5.826999999999999957e-01,9.975000000000000533e-01,1.407592999999999961e+02,1.427710999999999899e+02,1.277278000000000020e+02,3.425050000000000239e+01,2.780819999999999936e+01,2.463040000000000163e+01,-8.908000000000000362e-01,-5.913000000000000478e-01,-4.120000000000000051e-02,3.069300000000000139e+00,2.554499999999999993e+00,2.872399999999999842e+00,-3.015546675200000000e+10,-3.033149644800000000e+10,-2.372149452800000000e+10,7.037590000000000146e+01,7.138240000000000407e+01,6.386280000000000001e+01,2.000000000000000000e+00
1.319940000000000000e+05,1.386019999999999982e+03,5.256892000000000280e+02,3.206077000000000226e+02,7.924999999999999822e-01,4.099511999999999716e+02,9.887000000000000233e-01,1.335070000000000000e+05,7.832000000000000073e-01,1.639699999999999935e+00,8.633999999999999453e-01,7.798000000000000487e-01,4.000000000000000083e-03,2.399999999999999790e-03,6.080999999999999739e-01,9.971999999999999753e-01,1.372201000000000022e+02,1.228357000000000028e+02,1.168633999999999986e+02,2.996529999999999916e+01,2.581889999999999930e+01,2.439020000000000010e+01,-9.543000000000000371e-01,-4.568999999999999728e-01,-2.823999999999999844e-01,3.424799999999999844e+00,2.528599999999999959e+00,2.708400000000000141e+00,-2.596536524800000000e+10,-2.026572800000000000e+10,-1.814335283200000000e+10,6.861239999999999384e+01,6.142090000000000316e+01,5.843460000000000321e+01,2.000000000000000000e+00
1.431680000000000000e+05,1.438640000000000100e+03,5.222192000000000007e+02,3.509827999999999975e+02,7.405000000000000471e-01,4.269510000000000218e+02,9.856000000000000316e-01,1.452620000000000000e+05,7.835999999999999632e-01,1.487900000000000000e+00,8.692999999999999616e-01,8.175999999999999934e-01,3.599999999999999901e-03,2.500000000000000052e-03,6.683999999999999941e-01,9.945000000000000506e-01,1.523454999999999870e+02,1.500144999999999982e+02,1.253329999999999984e+02,3.403000000000000114e+01,2.889809999999999945e+01,3.068179999999999907e+01,-1.266899999999999915e+00,-9.576999999999999957e-01,-3.982999999999999874e-01,4.083400000000000141e+00,3.577100000000000168e+00,2.389499999999999957e+00,-3.552687718400000000e+10,-3.382733209600000000e+10,-2.342340403200000000e+10,7.616930000000000689e+01,7.500570000000000448e+01,6.266530000000000200e+01,2.000000000000000000e+00
2.174860000000000000e+05,1.759135999999999967e+03,6.289556999999999789e+02,4.420541999999999803e+02,7.113000000000000433e-01,5.262241000000000213e+02,9.899000000000000021e-01,2.197010000000000000e+05,7.659000000000000252e-01,1.422800000000000065e+00,8.831999999999999851e-01,8.366999999999999993e-01,2.899999999999999800e-03,2.000000000000000042e-03,6.999999999999999556e-01,9.959999999999999964e-01,1.283266000000000133e+02,1.204128000000000043e+02,1.102402000000000015e+02,4.238550000000000040e+01,4.499549999999999983e+01,3.175540000000000163e+01,-2.008999999999999952e-01,-1.454000000000000015e-01,-1.782999999999999863e-01,1.708199999999999941e+00,1.627199999999999980e+00,2.262399999999999967e+00,-3.970859008000000000e+10,-3.572107264000000000e+10,-2.756460748800000000e+10,6.415989999999999327e+01,6.020450000000000301e+01,5.511659999999999826e+01,1.000000000000000000e+00
2.509470000000000000e+05,1.905284100000000080e+03,7.324460000000000264e+02,4.390812000000000239e+02,8.004000000000000004e-01,5.652571000000000367e+02,9.908000000000000140e-01,2.532870000000000000e+05,7.651000000000000023e-01,1.668099999999999916e+00,8.687000000000000277e-01,7.717000000000000526e-01,2.899999999999999800e-03,1.699999999999999905e-03,5.956000000000000183e-01,9.935000000000000497e-01,1.017774000000000001e+02,9.023600000000000421e+01,9.126080000000000325e+01,3.472619999999999862e+01,3.205749999999999744e+01,2.754439999999999955e+01,4.929999999999999660e-02,5.426999999999999602e-01,3.955000000000000182e-01,2.040200000000000014e+00,2.268499999999999961e+00,2.367300000000000182e+00,-2.772935270400000000e+10,-2.151814144000000000e+10,-2.116617216000000000e+10,5.088870000000000005e+01,4.511599999999999966e+01,4.562960000000000349e+01,1.000000000000000000e+00
1.589240000000000000e+05,1.497395999999999958e+03,5.492912000000000035e+02,3.709325000000000045e+02,7.375000000000000444e-01,4.498315000000000055e+02,9.886000000000000343e-01,1.607550000000000000e+05,8.114999999999999991e-01,1.480799999999999894e+00,8.907000000000000473e-01,8.188999999999999613e-01,3.500000000000000073e-03,2.299999999999999961e-03,6.705999999999999739e-01,9.930999999999999828e-01,9.574660000000000082e+01,8.630880000000000507e+01,9.414140000000000441e+01,3.231510000000000105e+01,2.924020000000000152e+01,2.985079999999999956e+01,3.559999999999999970e-02,5.209000000000000297e-01,2.550000000000000044e-01,2.456300000000000150e+00,3.023699999999999832e+00,2.860199999999999854e+00,-1.529703014400000000e+10,-1.218340761600000000e+10,-1.451573452800000000e+10,4.787449999999999761e+01,4.315849999999999653e+01,4.707480000000000331e+01,2.000000000000000000e+00
3.296910000000000000e+05,2.811997100000000046e+03,8.992563000000000102e+02,4.751782999999999788e+02,8.489999999999999769e-01,6.479008999999999787e+02,9.650999999999999579e-01,3.415970000000000000e+05,8.047999999999999599e-01,1.892500000000000071e+00,5.239000000000000323e-01,7.205000000000000293e-01,2.700000000000000143e-03,1.399999999999999986e-03,5.191000000000000059e-01,9.824000000000000510e-01,5.519480000000000075e+01,5.501879999999999882e+01,7.165640000000000498e+01,2.479970000000000141e+01,2.415940000000000154e+01,2.321709999999999852e+01,1.810200000000000031e+00,1.932700000000000085e+00,5.693000000000000282e-01,8.549099999999999255e+00,8.879099999999999326e+00,4.003899999999999793e+00,-1.036474265600000000e+10,-1.019431116800000000e+10,-1.652611174400000000e+10,2.759580000000000055e+01,2.750939999999999941e+01,3.582699999999999818e+01,5.000000000000000000e+00
4.018630000000000000e+05,2.463081999999999880e+03,8.523125999999999749e+02,6.176403000000000247e+02,6.891000000000000458e-01,7.153096000000000458e+02,9.818000000000000060e-01,4.093260000000000000e+05,7.459999999999999964e-01,1.379899999999999904e+00,8.324000000000000288e-01,8.393000000000000460e-01,2.099999999999999870e-03,1.500000000000000031e-03,7.044000000000000261e-01,9.719999999999999751e-01,1.241546000000000021e+02,1.146771999999999991e+02,1.116676999999999964e+02,3.000100000000000122e+01,2.819750000000000156e+01,2.648930000000000007e+01,-6.320999999999999952e-01,-3.156999999999999806e-01,-2.921000000000000263e-01,3.265899999999999803e+00,2.600299999999999834e+00,3.173500000000000210e+00,-6.425510707200000000e+10,-5.408595148800000000e+10,-5.074271436800000000e+10,6.208010000000000161e+01,5.733970000000000056e+01,5.583539999999999992e+01,4.000000000000000000e+00
1.299980000000000000e+05,1.385066000000000031e+03,5.114418999999999755e+02,3.249083999999999719e+02,7.722999999999999865e-01,4.068398000000000252e+02,9.838999999999999968e-01,1.321230000000000000e+05,7.913999999999999924e-01,1.574100000000000055e+00,8.515000000000000346e-01,7.954999999999999849e-01,3.899999999999999821e-03,2.500000000000000052e-03,6.328000000000000291e-01,9.960999999999999854e-01,1.479224000000000103e+02,1.470918000000000063e+02,1.306118999999999915e+02,3.131090000000000018e+01,2.811329999999999885e+01,2.781330000000000169e+01,-8.046999999999999709e-01,-7.813999999999999835e-01,-1.875000000000000000e-01,3.195100000000000051e+00,3.616000000000000103e+00,2.520300000000000207e+00,-3.006368768000000000e+10,-2.939690188800000000e+10,-2.288710246400000000e+10,7.396410000000000196e+01,7.354760000000000275e+01,6.531090000000000373e+01,2.000000000000000000e+00
3.690530000000000000e+05,2.355498999999999796e+03,9.242039999999999509e+02,5.108777000000000044e+02,8.333000000000000407e-01,6.854873000000000047e+02,9.881999999999999673e-01,3.734740000000000000e+05,6.514999999999999680e-01,1.809099999999999930e+00,8.358999999999999764e-01,7.417000000000000259e-01,2.500000000000000052e-03,1.399999999999999986e-03,5.501000000000000334e-01,9.951999999999999735e-01,6.080570000000000164e+01,6.575769999999999982e+01,7.860020000000000095e+01,2.265830000000000055e+01,2.159870000000000090e+01,2.287849999999999895e+01,2.524000000000000132e-01,9.509999999999999565e-01,-1.509000000000000064e-01,2.783199999999999896e+00,5.969199999999999839e+00,2.868100000000000094e+00,-1.333476966400000000e+10,-1.533973094400000000e+10,-2.215340236800000000e+10,3.040139999999999887e+01,3.287789999999999679e+01,3.929899999999999949e+01,5.000000000000000000e+00
3.462640000000000000e+05,2.140351099999999860e+03,7.442978000000000520e+02,5.947830999999999904e+02,6.011999999999999567e-01,6.639856999999999516e+02,9.927000000000000268e-01,3.488200000000000000e+05,7.725999999999999535e-01,1.251400000000000068e+00,9.497999999999999776e-01,8.921000000000000041e-01,2.099999999999999870e-03,1.699999999999999905e-03,7.957999999999999519e-01,9.959000000000000075e-01,6.946980000000000643e+01,7.195250000000000057e+01,6.868859999999999388e+01,2.378049999999999997e+01,2.345410000000000039e+01,2.878879999999999839e+01,4.032999999999999918e-01,1.572899999999999965e+00,1.020399999999999974e+00,3.095499999999999918e+00,7.275000000000000355e+00,3.927000000000000046e+00,-1.642946048000000000e+10,-1.757876428800000000e+10,-1.716531507200000000e+10,3.473720000000000141e+01,3.597959999999999781e+01,3.434790000000000276e+01,3.000000000000000000e+00
2.872910000000000000e+05,2.121585900000000038e+03,8.367213000000000420e+02,4.400022999999999911e+02,8.506000000000000227e-01,6.048060000000000400e+02,9.798000000000000043e-01,2.932230000000000000e+05,6.604999999999999760e-01,1.901599999999999957e+00,8.021000000000000352e-01,7.227999999999999980e-01,2.899999999999999800e-03,1.500000000000000031e-03,5.224999999999999645e-01,9.936000000000000387e-01,5.370060000000000144e+01,6.020790000000000219e+01,7.251489999999999725e+01,2.291769999999999996e+01,2.249510000000000076e+01,1.873039999999999949e+01,2.733499999999999819e+00,2.344500000000000028e+00,6.487000000000000544e-01,1.476810000000000045e+01,1.070129999999999981e+01,4.109799999999999898e+00,-8.333841408000000000e+09,-1.022451097600000000e+10,-1.411606118400000000e+10,2.685060000000000002e+01,3.010539999999999949e+01,3.625829999999999842e+01,5.000000000000000000e+00
3.422490000000000000e+05,2.263872100000000046e+03,8.616222999999999956e+02,5.072628000000000270e+02,8.083000000000000185e-01,6.601249000000000251e+02,9.805000000000000382e-01,3.490530000000000000e+05,7.618000000000000327e-01,1.698600000000000110e+00,8.391999999999999460e-01,7.661000000000000032e-01,2.500000000000000052e-03,1.500000000000000031e-03,5.869999999999999662e-01,9.969999999999999973e-01,6.399110000000000298e+01,6.494740000000000180e+01,7.849790000000000134e+01,2.880979999999999919e+01,2.585429999999999851e+01,2.302730000000000032e+01,2.123499999999999943e+00,1.705600000000000005e+00,2.474999999999999978e-01,9.656599999999999184e+00,6.892299999999999649e+00,2.711699999999999999e+00,-1.499562086400000000e+10,-1.472103116800000000e+10,-2.053076582400000000e+10,3.199259999999999948e+01,3.247399999999999665e+01,3.924790000000000134e+01,5.000000000000000000e+00
