1.176480000000000000e+05,1.276292999999999893e+03,4.715745000000000005e+02,3.184257000000000062e+02,7.376000000000000334e-01,3.870323999999999955e+02,9.930999999999999828e-01,1.184690000000000000e+05,6.914000000000000146e-01,1.481000000000000094e+00,9.075999999999999623e-01,8.206999999999999851e-01,4.000000000000000083e-03,2.700000000000000143e-03,6.735999999999999766e-01,9.976000000000000423e-01,1.121300999999999988e+02,1.103239999999999981e+02,1.047730999999999995e+02,3.618489999999999895e+01,3.045789999999999864e+01,3.093669999999999831e+01,-6.521000000000000130e-01,-1.589000000000000135e-01,-1.194999999999999951e-01,2.588799999999999990e+00,2.119499999999999940e+00,2.318099999999999827e+00,-1.584813056000000000e+10,-1.481774387200000000e+10,-1.339399680000000000e+10,5.607480000000000331e+01,5.516760000000000019e+01,5.239549999999999841e+01,2.000000000000000000e+00
3.776120000000000000e+05,2.362447999999999865e+03,8.292472999999999956e+02,5.891064000000000078e+02,7.037999999999999812e-01,6.933905999999999494e+02,9.791999999999999593e-01,3.856370000000000000e+05,7.306000000000000272e-01,1.407599999999999962e+00,8.501999999999999558e-01,8.362000000000000544e-01,2.200000000000000133e-03,1.600000000000000077e-03,6.992000000000000437e-01,9.841999999999999638e-01,1.155387000000000057e+02,1.148062000000000040e+02,1.057887999999999948e+02,3.316389999999999816e+01,2.932209999999999894e+01,2.836139999999999972e+01,-7.208999999999999853e-01,-5.372999999999999998e-01,-4.353000000000000203e-01,2.623000000000000220e+00,2.456199999999999939e+00,2.709900000000000198e+00,-5.299867238400000000e+10,-5.122924953600000000e+10,-4.310587392000000000e+10,5.776859999999999928e+01,5.740339999999999776e+01,5.289529999999999887e+01,4.000000000000000000e+00
3.853290000000000000e+05,2.262315900000000056e+03,7.825710000000000264e+02,6.327899999999999636e+02,5.884000000000000341e-01,7.004398999999999660e+02,9.933999999999999497e-01,3.878720000000000000e+05,7.780000000000000249e-01,1.236699999999999910e+00,9.461000000000000520e-01,8.950000000000000178e-01,2.000000000000000042e-03,1.600000000000000077e-03,8.011000000000000343e-01,9.907000000000000250e-01,9.181380000000000052e+01,8.924729999999999563e+01,8.776590000000000202e+01,2.343909999999999982e+01,2.342650000000000077e+01,2.958330000000000126e+01,1.406000000000000028e-01,7.723999999999999755e-01,2.993000000000000105e-01,4.751000000000000334e+00,4.553300000000000125e+00,3.129900000000000126e+00,-3.190567321600000000e+10,-3.012345856000000000e+10,-3.059771596800000000e+10,4.590599999999999881e+01,4.462160000000000082e+01,4.388190000000000168e+01,3.000000000000000000e+00
3.736270000000000000e+05,2.634643999999999778e+03,8.608875000000000455e+02,5.556307000000000471e+02,7.638000000000000345e-01,6.897222000000000435e+02,9.715000000000000302e-01,3.845880000000000000e+05,7.381999999999999673e-01,1.549400000000000110e+00,6.764000000000000012e-01,8.012000000000000233e-01,2.299999999999999961e-03,1.500000000000000031e-03,6.419000000000000261e-01,9.945000000000000506e-01,7.639459999999999695e+01,6.407850000000000534e+01,6.273219999999999885e+01,1.904400000000000048e+01,2.140490000000000137e+01,2.127949999999999875e+01,1.016999999999999987e-01,1.222900000000000098e+00,1.083599999999999897e+00,3.660099999999999909e+00,6.930200000000000138e+00,6.820500000000000007e+00,-2.048845209600000000e+10,-1.473355776000000000e+10,-1.410526720000000000e+10,3.819749999999999801e+01,3.204050000000000153e+01,3.136670000000000158e+01,6.000000000000000000e+00
4.102450000000000000e+05,2.504620100000000093e+03,8.941769000000000460e+02,5.966317999999999984e+02,7.448000000000000176e-01,7.227309999999999945e+02,9.824000000000000510e-01,4.175770000000000000e+05,7.590000000000000080e-01,1.498699999999999921e+00,8.217999999999999750e-01,8.083000000000000185e-01,2.200000000000000133e-03,1.500000000000000031e-03,6.532999999999999918e-01,9.790999999999999703e-01,1.327884999999999991e+02,1.261778999999999940e+02,1.243302000000000049e+02,2.932600000000000051e+01,2.692139999999999844e+01,2.583579999999999899e+01,-3.311000000000000054e-01,-2.544000000000000150e-01,-7.006999999999999895e-01,2.791399999999999881e+00,2.882000000000000117e+00,3.932999999999999829e+00,-7.520982630400000000e+10,-6.694483968000000000e+10,-6.459674214400000000e+10,6.639199999999999591e+01,6.308700000000000330e+01,6.216279999999999717e+01,4.000000000000000000e+00
3.213120000000000000e+05,2.204245100000000093e+03,8.882299000000000433e+02,4.643716000000000008e+02,8.525000000000000355e-01,6.396149000000000342e+02,9.872999999999999554e-01,3.254580000000000000e+05,6.594999999999999751e-01,1.912800000000000056e+00,8.309999999999999609e-01,7.200999999999999623e-01,2.799999999999999972e-03,1.399999999999999986e-03,5.184999999999999609e-01,9.919000000000000039e-01,5.649479999999999791e+01,5.718119999999999692e+01,6.351319999999999766e+01,2.032689999999999841e+01,1.932969999999999899e+01,1.705979999999999919e+01,5.672000000000000375e-01,2.328199999999999825e+00,1.283400000000000096e+00,3.805099999999999927e+00,1.231170000000000009e+01,7.207300000000000040e+00,-9.751510016000000000e+09,-9.878406144000000000e+09,-1.183372083200000000e+10,2.824889999999999901e+01,2.859299999999999997e+01,3.175900000000000034e+01,5.000000000000000000e+00
1.498060000000000000e+05,1.435439900000000080e+03,5.269438999999999851e+02,3.621403999999999996e+02,7.264000000000000457e-01,4.367366999999999848e+02,9.939999999999999947e-01,1.507110000000000000e+05,7.497000000000000330e-01,1.455100000000000060e+00,9.135999999999999677e-01,8.287999999999999812e-01,3.500000000000000073e-03,2.399999999999999790e-03,6.868999999999999551e-01,9.995000000000000551e-01,8.645470000000000255e+01,8.419010000000000105e+01,8.651730000000000587e+01,2.742129999999999868e+01,2.292749999999999844e+01,2.364780000000000015e+01,-5.160000000000000142e-01,3.262999999999999790e-01,3.548000000000000043e-01,2.732699999999999907e+00,3.491999999999999993e+00,3.157000000000000028e+00,-1.131080499200000000e+10,-1.035028992000000000e+10,-1.100419481600000000e+10,4.322310000000000230e+01,4.209170000000000300e+01,4.325639999999999930e+01,2.000000000000000000e+00
2.961010000000000000e+05,2.069205100000000130e+03,7.726998999999999569e+02,4.930547000000000253e+02,7.700000000000000178e-01,6.140093000000000529e+02,9.811999999999999611e-01,3.017610000000000000e+05,8.024000000000000021e-01,1.567199999999999926e+00,8.689999999999999947e-01,7.945999999999999730e-01,2.599999999999999881e-03,1.699999999999999905e-03,6.313999999999999613e-01,9.896000000000000352e-01,1.047356000000000051e+02,8.936310000000000286e+01,8.681239999999999668e+01,3.361590000000000344e+01,2.965210000000000079e+01,2.975120000000000076e+01,-5.645000000000000018e-01,6.219999999999999835e-02,3.900000000000000133e-01,2.377499999999999947e+00,2.568400000000000016e+00,2.686999999999999833e+00,-3.427538329600000000e+10,-2.435831193600000000e+10,-2.305880678400000000e+10,5.236800000000000210e+01,4.468310000000000315e+01,4.340690000000000026e+01,6.000000000000000000e+00
4.299840000000000000e+05,2.502549100000000180e+03,9.195030000000000427e+02,5.977714999999999463e+02,7.598000000000000309e-01,7.399139000000000124e+02,9.896000000000000352e-01,4.345080000000000000e+05,6.715999999999999748e-01,1.538200000000000012e+00,8.628000000000000114e-01,8.046999999999999709e-01,2.099999999999999870e-03,1.399999999999999986e-03,6.474999999999999645e-01,9.959999999999999964e-01,5.588589999999999947e+01,5.715870000000000317e+01,6.569589999999999463e+01,1.791359999999999886e+01,1.959440000000000026e+01,2.053979999999999961e+01,5.675999999999999934e-01,2.695199999999999818e+00,5.707999999999999741e-01,5.176000000000000156e+00,1.567929999999999957e+01,4.799699999999999633e+00,-1.233697177600000000e+10,-1.326939340800000000e+10,-1.760493977600000000e+10,2.794129999999999825e+01,2.857880000000000109e+01,3.284729999999999706e+01,5.000000000000000000e+00
1.781370000000000000e+05,1.613375000000000000e+03,6.117780000000000200e+02,3.714033999999999764e+02,7.945999999999999730e-01,4.762468999999999824e+02,9.872999999999999554e-01,1.804220000000000000e+05,7.742999999999999883e-01,1.647199999999999998e+00,8.599999999999999867e-01,7.784999999999999698e-01,3.399999999999999811e-03,2.099999999999999870e-03,6.059999999999999831e-01,9.981999999999999762e-01,1.430228999999999928e+02,1.438988999999999976e+02,1.284096000000000117e+02,3.776200000000000045e+01,3.053460000000000107e+01,3.018720000000000070e+01,-1.002999999999999892e+00,-9.088000000000000522e-01,-4.555000000000000160e-01,2.925600000000000200e+00,2.954000000000000181e+00,2.399900000000000144e+00,-3.939694592000000000e+10,-3.878155468800000000e+10,-3.057031782400000000e+10,7.150790000000000646e+01,7.194719999999999516e+01,6.420279999999999632e+01,2.000000000000000000e+00
2.164870000000000000e+05,1.746855999999999995e+03,6.599696000000000140e+02,4.201558999999999742e+02,7.711999999999999966e-01,5.250140999999999849e+02,9.922999999999999599e-01,2.181760000000000000e+05,8.106999999999999762e-01,1.570799999999999974e+00,8.914999999999999591e-01,7.954999999999999849e-01,3.000000000000000062e-03,1.899999999999999996e-03,6.328000000000000291e-01,9.939999999999999947e-01,9.311039999999999850e+01,8.220999999999999375e+01,7.950769999999999982e+01,3.558129999999999882e+01,3.186769999999999925e+01,2.236659999999999826e+01,-3.669999999999999929e-01,3.899999999999999994e-02,-1.779000000000000026e-01,2.055099999999999927e+00,1.822200000000000042e+00,2.893899999999999917e+00,-2.028197273600000000e+10,-1.549254144000000000e+10,-1.324212633600000000e+10,4.655599999999999739e+01,4.110920000000000130e+01,3.975619999999999976e+01,1.000000000000000000e+00
4.200440000000000000e+05,2.391123000000000047e+03,8.369279999999999973e+02,6.451821999999999662e+02,6.370000000000000107e-01,7.313115999999999985e+02,9.918000000000000149e-01,4.235310000000000000e+05,7.852999999999999980e-01,1.297199999999999909e+00,9.232000000000000206e-01,8.738000000000000211e-01,2.000000000000000042e-03,1.500000000000000031e-03,7.634999999999999565e-01,9.905000000000000471e-01,1.298143000000000029e+02,1.165491999999999990e+02,9.696389999999999532e+01,3.204500000000000171e+01,2.711769999999999925e+01,3.542210000000000036e+01,-3.274000000000000243e-01,3.494999999999999774e-01,1.191200000000000037e+00,3.372900000000000009e+00,4.289799999999999613e+00,5.463700000000000223e+00,-7.434112204800000000e+10,-5.817218252800000000e+10,-4.264055603200000000e+10,6.490940000000000509e+01,5.827709999999999724e+01,4.848199999999999932e+01,0.000000000000000000e+00
4.020630000000000000e+05,2.547896999999999935e+03,8.842006000000000085e+02,6.066811000000000149e+02,7.275000000000000355e-01,7.154876000000000431e+02,9.373000000000000220e-01,4.289380000000000000e+05,7.167999999999999927e-01,1.457400000000000029e+00,7.782999999999999918e-01,8.092000000000000304e-01,2.200000000000000133e-03,1.500000000000000031e-03,6.548000000000000487e-01,9.543000000000000371e-01,1.412013000000000034e+02,1.326209000000000060e+02,1.264348999999999990e+02,4.041899999999999693e+01,3.868090000000000117e+01,4.242280000000000229e+01,-5.342999999999999972e-01,-2.702999999999999847e-01,-2.034999999999999865e-01,2.446200000000000152e+00,1.997500000000000053e+00,2.111800000000000122e+00,-8.774385664000000000e+10,-7.675885158400000000e+10,-7.132131328000000000e+10,7.059919999999999618e+01,6.630899999999999750e+01,6.321750000000000114e+01,4.000000000000000000e+00
1.560870000000000000e+05,1.497073000000000093e+03,5.602501999999999498e+02,3.569696999999999889e+02,7.707000000000000517e-01,4.457982999999999834e+02,9.893999999999999462e-01,1.577580000000000000e+05,7.376000000000000334e-01,1.569499999999999895e+00,8.751999999999999780e-01,7.956999999999999629e-01,3.599999999999999901e-03,2.299999999999999961e-03,6.331999999999999851e-01,9.937000000000000277e-01,1.401319000000000017e+02,1.398936999999999955e+02,1.213883000000000010e+02,3.105590000000000117e+01,2.360129999999999839e+01,2.411420000000000030e+01,-1.107599999999999918e+00,-6.133999999999999453e-01,-5.087000000000000410e-01,3.802900000000000169e+00,2.680099999999999927e+00,2.548200000000000021e+00,-3.220760576000000000e+10,-3.129821798400000000e+10,-2.321060864000000000e+10,7.006550000000000011e+01,6.994689999999999941e+01,6.069480000000000075e+01,2.000000000000000000e+00
3.532190000000000000e+05,2.326469999999999800e+03,8.219995000000000118e+02,5.580137999999999465e+02,7.342999999999999527e-01,6.706209000000000060e+02,9.693000000000000504e-01,3.644200000000000000e+05,7.339999999999999858e-01,1.473100000000000076e+00,8.201000000000000512e-01,8.157999999999999696e-01,2.299999999999999961e-03,1.600000000000000077e-03,6.655999999999999694e-01,9.805000000000000382e-01,9.543099999999999739e+01,8.665279999999999916e+01,9.214770000000000039e+01,2.817909999999999826e+01,2.654159999999999897e+01,2.678290000000000148e+01,1.016999999999999987e-01,3.430000000000000271e-01,1.099999999999999936e-02,2.375300000000000189e+00,2.769200000000000106e+00,2.825400000000000134e+00,-3.272110489600000000e+10,-2.664228659200000000e+10,-3.017590988800000000e+10,4.771340000000000003e+01,4.332620000000000005e+01,4.607289999999999708e+01,4.000000000000000000e+00
1.149870000000000000e+05,1.249179000000000087e+03,4.557418000000000120e+02,3.218138999999999896e+02,7.080999999999999517e-01,3.826304000000000087e+02,9.915000000000000480e-01,1.159680000000000000e+05,7.674999999999999600e-01,1.416199999999999903e+00,9.260000000000000453e-01,8.396000000000000130e-01,4.000000000000000083e-03,2.799999999999999972e-03,7.048999999999999710e-01,9.981999999999999762e-01,1.073572000000000060e+02,9.790510000000000446e+01,1.024415000000000049e+02,2.736449999999999960e+01,2.089580000000000126e+01,2.215350000000000108e+01,-9.381000000000000449e-01,-2.003000000000000058e-01,9.919999999999999651e-02,3.167100000000000026e+00,5.242899999999999672e+00,3.743700000000000028e+00,-1.344061235200000000e+10,-1.071233228800000000e+10,-1.186332262400000000e+10,5.367580000000000240e+01,4.895329999999999870e+01,5.121979999999999933e+01,2.000000000000000000e+00
3.608760000000000000e+05,2.298827900000000227e+03,8.082623999999999569e+02,5.732374999999999545e+02,7.049999999999999600e-01,6.778506999999999607e+02,9.836000000000000298e-01,3.668750000000000000e+05,7.381999999999999673e-01,1.409999999999999920e+00,8.580999999999999739e-01,8.387000000000000011e-01,2.200000000000000133e-03,1.600000000000000077e-03,7.033000000000000362e-01,9.917000000000000259e-01,1.392468000000000075e+02,1.311025999999999954e+02,1.255114999999999981e+02,3.695009999999999906e+01,3.419650000000000034e+01,3.270400000000000063e+01,-5.825000000000000178e-01,-4.319000000000000061e-01,-2.772000000000000020e-01,2.468999999999999861e+00,2.251700000000000035e+00,2.374600000000000044e+00,-7.535424307200000000e+10,-6.582532915200000000e+10,-5.980212838400000000e+10,6.962579999999999814e+01,6.555610000000000070e+01,6.275849999999999795e+01,4.000000000000000000e+00
2.971740000000000000e+05,2.155958999999999833e+03,7.797753000000000156e+02,4.884755000000000109e+02,7.794999999999999707e-01,6.151208000000000311e+02,9.716000000000000192e-01,3.058520000000000000e+05,6.637999999999999456e-01,1.596300000000000052e+00,8.034000000000000030e-01,7.887999999999999456e-01,2.599999999999999881e-03,1.600000000000000077e-03,6.222999999999999643e-01,9.933999999999999497e-01,5.164690000000000225e+01,5.690270000000000294e+01,6.448919999999999675e+01,2.817869999999999919e+01,2.492350000000000065e+01,1.843179999999999907e+01,2.239599999999999813e+00,2.040200000000000014e+00,7.420999999999999819e-01,8.857499999999999929e+00,7.752399999999999736e+00,4.782000000000000028e+00,-8.952644608000000000e+09,-9.902926848000000000e+09,-1.145190604800000000e+10,2.582469999999999999e+01,2.845479999999999876e+01,3.224770000000000181e+01,5.000000000000000000e+00
1.129140000000000000e+05,1.257132000000000062e+03,4.718903999999999996e+02,3.051800999999999817e+02,7.627000000000000446e-01,3.791655999999999835e+02,9.897000000000000242e-01,1.140940000000000000e+05,7.093000000000000416e-01,1.546300000000000008e+00,8.978000000000000425e-01,8.034999999999999920e-01,4.199999999999999740e-03,2.700000000000000143e-03,6.455999999999999517e-01,9.982999999999999652e-01,1.113842999999999961e+02,1.085331999999999937e+02,1.036353000000000009e+02,2.675179999999999936e+01,2.128030000000000044e+01,2.375319999999999965e+01,-9.971999999999999753e-01,-3.867999999999999772e-01,-3.514999999999999791e-01,3.247500000000000053e+00,3.343799999999999883e+00,3.257699999999999818e+00,-1.419242188800000000e+10,-1.309715763200000000e+10,-1.203332608000000000e+10,5.569760000000000133e+01,5.426740000000000208e+01,5.182050000000000267e+01,2.000000000000000000e+00
1.563910000000000000e+05,1.521604000000000042e+03,5.699615999999999758e+02,3.520855999999999995e+02,7.863999999999999879e-01,4.462321999999999775e+02,9.887000000000000233e-01,1.581810000000000000e+05,6.528000000000000469e-01,1.618800000000000017e+00,8.487999999999999989e-01,7.829000000000000403e-01,3.599999999999999901e-03,2.299999999999999961e-03,6.129999999999999893e-01,9.922999999999999599e-01,1.319944000000000131e+02,1.217788000000000039e+02,1.152588999999999970e+02,3.127489999999999881e+01,2.868159999999999954e+01,2.745720000000000027e+01,-8.035999999999999810e-01,-3.219000000000000195e-01,-3.952999999999999847e-01,3.310299999999999798e+00,2.436199999999999921e+00,2.716499999999999915e+00,-2.853581824000000000e+10,-2.388732723200000000e+10,-2.118772531200000000e+10,6.600920000000000698e+01,6.089889999999999759e+01,5.763969999999999771e+01,2.000000000000000000e+00
2.822590000000000000e+05,2.100006100000000060e+03,8.084827999999999975e+02,4.463885000000000218e+02,8.337999999999999856e-01,5.994859000000000151e+02,9.852999999999999536e-01,2.864690000000000000e+05,7.899000000000000465e-01,1.811199999999999921e+00,8.043000000000000149e-01,7.415000000000000480e-01,2.899999999999999800e-03,1.600000000000000077e-03,5.497999999999999554e-01,9.958000000000000185e-01,5.141210000000000235e+01,6.567680000000000007e+01,7.799909999999999854e+01,2.490090000000000003e+01,2.236710000000000065e+01,2.084140000000000015e+01,2.511400000000000077e+00,2.028300000000000214e+00,5.926000000000000156e-01,1.115889999999999915e+01,8.386100000000000776e+00,3.535000000000000142e+00,-7.879576064000000000e+09,-1.184477184000000000e+10,-1.640815411200000000e+10,2.570759999999999934e+01,3.284170000000000300e+01,3.900180000000000291e+01,5.000000000000000000e+00
3.913760000000000000e+05,2.544782999999999902e+03,8.977681999999999789e+02,5.574371999999999616e+02,7.839000000000000412e-01,7.059145999999999503e+02,9.649999999999999689e-01,4.055820000000000000e+05,7.216000000000000192e-01,1.610500000000000043e+00,7.594999999999999529e-01,7.862999999999999989e-01,2.299999999999999961e-03,1.399999999999999986e-03,6.182999999999999607e-01,9.957000000000000295e-01,4.017920000000000158e+01,4.909530000000000172e+01,5.444050000000000011e+01,1.839659999999999940e+01,1.764730000000000132e+01,1.680499999999999972e+01,5.411000000000000254e-01,2.240000000000000213e+00,8.776000000000000467e-01,3.806500000000000217e+00,1.278870000000000040e+01,5.995499999999999829e+00,-6.051780608000000000e+09,-8.706247680000000000e+09,-1.050044620800000000e+10,2.009120000000000061e+01,2.454929999999999879e+01,2.722190000000000154e+01,5.000000000000000000e+00
3.165830000000000000e+05,2.338829099999999926e+03,8.373405000000000200e+02,4.888562999999999761e+02,8.118999999999999551e-01,6.348905999999999494e+02,9.647999999999999909e-01,3.281260000000000000e+05,5.991999999999999549e-01,1.712900000000000089e+00,7.272999999999999465e-01,7.581999999999999851e-01,2.599999999999999881e-03,1.500000000000000031e-03,5.748999999999999666e-01,9.847000000000000197e-01,5.844700000000000273e+01,6.053790000000000049e+01,6.873739999999999384e+01,2.072690000000000055e+01,2.302339999999999876e+01,2.223910000000000053e+01,6.209999999999999964e-01,2.007400000000000073e+00,3.688000000000000167e-01,4.184499999999999886e+00,1.026249999999999929e+01,4.088400000000000034e+00,-1.032408985600000000e+10,-1.146069913600000000e+10,-1.445251174400000000e+10,2.922650000000000148e+01,3.027319999999999922e+01,3.437239999999999895e+01,5.000000000000000000e+00
4.765690000000000000e+05,2.536764900000000125e+03,8.868546000000000049e+02,6.898232000000000426e+02,6.284999999999999476e-01,7.789650000000000318e+02,9.955000000000000515e-01,4.787110000000000000e+05,8.146999999999999797e-01,1.285600000000000076e+00,9.305999999999999828e-01,8.782999999999999696e-01,1.899999999999999996e-03,1.399999999999999986e-03,7.714999999999999636e-01,9.918000000000000149e-01,9.668680000000000518e+01,9.578180000000000405e+01,9.869689999999999941e+01,3.199599999999999866e+01,2.855499999999999972e+01,3.232600000000000051e+01,1.151899999999999924e+00,2.081199999999999939e+00,1.826899999999999968e+00,7.368500000000000050e+00,9.771200000000000330e+00,8.375899999999999679e+00,-4.673341849600000000e+10,-4.472461721600000000e+10,-4.884962918400000000e+10,4.834320000000000306e+01,4.789229999999999876e+01,4.934909999999999997e+01,3.000000000000000000e+00
4.848690000000000000e+05,2.541983900000000176e+03,8.727412000000000489e+02,7.148731000000000222e+02,5.735999999999999988e-01,7.857190000000000509e+02,9.956000000000000405e-01,4.870310000000000000e+05,7.711999999999999966e-01,1.220800000000000107e+00,9.429999999999999494e-01,9.002999999999999892e-01,1.799999999999999951e-03,1.500000000000000031e-03,8.104999999999999982e-01,9.895000000000000462e-01,8.560639999999999361e+01,9.219050000000000011e+01,9.948290000000000077e+01,2.203910000000000124e+01,2.272769999999999868e+01,2.646770000000000067e+01,1.115199999999999969e+00,1.234399999999999942e+00,5.370000000000000329e-01,7.569899999999999629e+00,7.201399999999999579e+00,5.074600000000000222e+00,-3.445618278400000000e+10,-4.033977548800000000e+10,-4.830605312000000000e+10,4.280299999999999727e+01,4.609570000000000078e+01,4.974260000000000304e+01,3.000000000000000000e+00
