1.176480000000000000e+05,1.276292999999999893e+03,4.715745000000000005e+02,3.184257000000000062e+02,7.376000000000000334e-01,3.870323999999999955e+02,9.930999999999999828e-01,1.184690000000000000e+05,6.914000000000000146e-01,1.481000000000000094e+00,9.075999999999999623e-01,8.206999999999999851e-01,4.000000000000000083e-03,2.700000000000000143e-03,6.735999999999999766e-01,9.976000000000000423e-01,1.121300999999999988e+02,1.103239999999999981e+02,1.047730999999999995e+02,3.618489999999999895e+01,3.045789999999999864e+01,3.093669999999999831e+01,-6.521000000000000130e-01,-1.589000000000000135e-01,-1.194999999999999951e-01,2.588799999999999990e+00,2.119499999999999940e+00,2.318099999999999827e+00,-1.584813056000000000e+10,-1.481774387200000000e+10,-1.339399680000000000e+10,5.607480000000000331e+01,5.516760000000000019e+01,5.239549999999999841e+01,2.000000000000000000e+00
1.448150000000000000e+05,1.432644999999999982e+03,5.304764999999999873e+02,3.483134999999999764e+02,7.541999999999999815e-01,4.293998000000000275e+02,9.922999999999999599e-01,1.459450000000000000e+05,7.378000000000000114e-01,1.522999999999999909e+00,8.866000000000000547e-01,8.094999999999999973e-01,3.700000000000000164e-03,2.399999999999999790e-03,6.552000000000000046e-01,9.979000000000000092e-01,1.540655999999999892e+02,1.539029999999999916e+02,1.411263999999999896e+02,3.076239999999999952e+01,2.363629999999999853e+01,2.500000000000000000e+01,-1.298799999999999955e+00,-7.563999999999999613e-01,-5.594000000000000083e-01,4.474400000000000155e+00,2.959099999999999842e+00,2.764499999999999957e+00,-3.639327539200000000e+10,-3.560049049600000000e+10,-2.971197440000000000e+10,7.702559999999999718e+01,7.695430000000000348e+01,7.056319999999999482e+01,2.000000000000000000e+00
2.149520000000000000e+05,1.758240999999999985e+03,6.556317999999999984e+02,4.198516999999999939e+02,7.681000000000000050e-01,5.231494999999999891e+02,9.902999999999999581e-01,2.170600000000000000e+05,8.041000000000000369e-01,1.561600000000000099e+00,8.738000000000000211e-01,7.979000000000000536e-01,3.099999999999999891e-03,2.000000000000000042e-03,6.367000000000000437e-01,9.942999999999999616e-01,1.369214000000000055e+02,1.382307000000000130e+02,1.244116000000000071e+02,3.798680000000000234e+01,3.325489999999999924e+01,3.171160000000000068e+01,-4.416999999999999815e-01,-3.108000000000000207e-01,-2.878999999999999893e-01,2.121799999999999908e+00,2.161799999999999944e+00,2.388799999999999812e+00,-4.359518208000000000e+10,-4.352766361600000000e+10,-3.481400524800000000e+10,6.845449999999999591e+01,6.911409999999999343e+01,6.220329999999999870e+01,1.000000000000000000e+00
3.563440000000000000e+05,2.462322999999999865e+03,8.862712000000000216e+02,5.218903999999999996e+02,8.082000000000000295e-01,6.735809000000000424e+02,9.594000000000000306e-01,3.714350000000000000e+05,6.455999999999999517e-01,1.698199999999999932e+00,7.386000000000000343e-01,7.600000000000000089e-01,2.500000000000000052e-03,1.500000000000000031e-03,5.776000000000000023e-01,9.808999999999999941e-01,4.950950000000000273e+01,5.797200000000000131e+01,6.974110000000000298e+01,1.773799999999999955e+01,2.066819999999999879e+01,1.842060000000000031e+01,2.117100000000000204e+00,2.387900000000000134e+00,5.131000000000000005e-01,1.153940000000000055e+01,1.137790000000000035e+01,4.190699999999999648e+00,-8.067236864000000000e+09,-1.148009574400000000e+10,-1.610907033600000000e+10,2.475440000000000040e+01,2.898610000000000042e+01,3.487030000000000030e+01,5.000000000000000000e+00
3.998150000000000000e+05,2.296231000000000222e+03,7.762232000000000198e+02,6.585235000000000127e+02,5.293999999999999817e-01,7.134846000000000004e+02,9.923999999999999488e-01,4.028850000000000000e+05,7.554999999999999494e-01,1.178700000000000081e+00,9.528999999999999693e-01,9.192000000000000171e-01,1.899999999999999996e-03,1.600000000000000077e-03,8.448999999999999844e-01,9.959000000000000075e-01,5.797079999999999700e+01,6.426630000000000109e+01,6.799530000000000030e+01,1.744030000000000058e+01,2.210839999999999961e+01,2.488719999999999999e+01,1.417999999999999927e+00,2.443499999999999783e+00,1.451500000000000012e+00,1.088719999999999999e+01,1.222150000000000070e+01,7.192400000000000126e+00,-1.228379340800000000e+10,-1.604139929600000000e+10,-1.849417728000000000e+10,2.898659999999999926e+01,3.213479999999999848e+01,3.399880000000000280e+01,3.000000000000000000e+00
2.538750000000000000e+05,1.997355000000000018e+03,7.471663999999999533e+02,5.026084999999999923e+02,7.399000000000000021e-01,5.685452000000000226e+02,9.118000000000000549e-01,2.784380000000000000e+05,6.157000000000000250e-01,1.486599999999999921e+00,7.996999999999999664e-01,7.609000000000000208e-01,2.899999999999999800e-03,2.000000000000000042e-03,5.789999999999999591e-01,8.608000000000000096e-01,1.339351000000000056e+02,1.312965000000000089e+02,1.225105999999999966e+02,3.316020000000000323e+01,2.758370000000000033e+01,2.843730000000000047e+01,-6.277000000000000357e-01,-2.031999999999999917e-01,3.795000000000000040e-01,3.165900000000000158e+00,2.604699999999999793e+00,2.706500000000000128e+00,-4.813751910400000000e+10,-4.514641510400000000e+10,-3.923900825600000000e+10,6.696710000000000207e+01,6.565019999999999811e+01,6.125569999999999737e+01,6.000000000000000000e+00
1.721080000000000000e+05,1.570163000000000011e+03,5.862440000000000282e+02,3.768530999999999835e+02,7.660000000000000142e-01,4.681182999999999765e+02,9.895000000000000462e-01,1.739260000000000000e+05,7.891000000000000236e-01,1.555600000000000094e+00,8.771999999999999797e-01,7.984999999999999876e-01,3.399999999999999811e-03,2.200000000000000133e-03,6.375999999999999446e-01,9.919000000000000039e-01,1.286670000000000016e+02,1.326657999999999902e+02,1.161276000000000010e+02,3.528699999999999903e+01,3.045179999999999865e+01,3.026219999999999999e+01,-6.242999999999999661e-01,-4.752000000000000113e-01,-3.009000000000000008e-01,2.721200000000000063e+00,2.336899999999999977e+00,2.202300000000000146e+00,-3.037019136000000000e+10,-3.163563212800000000e+10,-2.403016704000000000e+10,6.432550000000000523e+01,6.633089999999999975e+01,5.805939999999999657e+01,2.000000000000000000e+00
4.811970000000000000e+05,2.549072999999999865e+03,8.785005999999999631e+02,6.997644000000000233e+02,6.046000000000000263e-01,7.827382000000000062e+02,9.960999999999999854e-01,4.830570000000000000e+05,7.397000000000000242e-01,1.255400000000000071e+00,9.305999999999999828e-01,8.910000000000000142e-01,1.799999999999999951e-03,1.500000000000000031e-03,7.939000000000000501e-01,9.966000000000000414e-01,1.096136999999999944e+02,1.035782999999999987e+02,8.842929999999999779e+01,3.276789999999999736e+01,2.770779999999999887e+01,2.531080000000000041e+01,-2.426999999999999991e-01,1.373000000000000054e-01,2.886000000000000232e-01,2.396999999999999797e+00,2.297899999999999832e+00,3.382499999999999840e+00,-6.066955059200000000e+10,-5.244736307200000000e+10,-3.742412390400000000e+10,5.480810000000000315e+01,5.179039999999999822e+01,4.421670000000000300e+01,3.000000000000000000e+00
3.755690000000000000e+05,2.377714100000000144e+03,9.538369999999999891e+02,5.043600000000000136e+02,8.487999999999999989e-01,6.915122999999999820e+02,9.897000000000000242e-01,3.794770000000000000e+05,6.887999999999999678e-01,1.891199999999999992e+00,8.347999999999999865e-01,7.249999999999999778e-01,2.500000000000000052e-03,1.299999999999999940e-03,5.255999999999999561e-01,9.939999999999999947e-01,9.472140000000000271e+01,7.689470000000000027e+01,8.542640000000000100e+01,3.227740000000000009e+01,2.993809999999999860e+01,2.819480000000000075e+01,5.469999999999999862e-02,6.220999999999999863e-01,7.131999999999999451e-01,2.317899999999999849e+00,3.193200000000000038e+00,4.262500000000000178e+00,-3.539166003200000000e+10,-2.325109145600000000e+10,-2.796035686400000000e+10,4.736169999999999902e+01,3.845230000000000103e+01,4.271699999999999875e+01,6.000000000000000000e+00
2.609990000000000000e+05,1.924509000000000015e+03,6.700057000000000471e+02,4.998724000000000274e+02,6.659000000000000474e-01,5.764669999999999845e+02,9.812999999999999501e-01,2.659600000000000000e+05,7.962000000000000188e-01,1.340400000000000036e+00,8.854999999999999538e-01,8.604000000000000536e-01,2.599999999999999881e-03,1.899999999999999996e-03,7.402999999999999581e-01,9.921999999999999709e-01,9.609350000000000591e+01,7.892260000000000275e+01,8.656069999999999709e+01,2.882450000000000045e+01,2.668959999999999866e+01,2.267299999999999827e+01,1.092999999999999944e-01,1.235000000000000098e+00,3.894000000000000239e-01,2.885600000000000165e+00,4.315999999999999837e+00,3.963499999999999801e+00,-2.463067340800000000e+10,-1.642560204800000000e+10,-1.905047961600000000e+10,4.804710000000000036e+01,3.946090000000000231e+01,4.327949999999999875e+01,1.000000000000000000e+00
1.624130000000000000e+05,1.540894000000000005e+03,5.884891999999999825e+02,3.521533000000000015e+02,8.012000000000000233e-01,4.547423999999999751e+02,9.882999999999999563e-01,1.643380000000000000e+05,7.887999999999999456e-01,1.671100000000000030e+00,8.596000000000000307e-01,7.727000000000000535e-01,3.599999999999999901e-03,2.200000000000000133e-03,5.970999999999999641e-01,9.978000000000000203e-01,1.043718999999999966e+02,1.060769999999999982e+02,9.956719999999999970e+01,3.233610000000000184e+01,2.996499999999999986e+01,3.275840000000000174e+01,-5.929999999999999855e-02,2.298999999999999932e-01,3.929000000000000270e-01,2.409899999999999931e+00,2.688600000000000101e+00,2.528900000000000148e+00,-1.852557926400000000e+10,-1.884653568000000000e+10,-1.694967910400000000e+10,5.218229999999999791e+01,5.303640000000000043e+01,4.978029999999999688e+01,2.000000000000000000e+00
2.435200000000000000e+05,1.906798000000000002e+03,7.198704000000000178e+02,4.316100000000000136e+02,8.003000000000000114e-01,5.568297000000000025e+02,9.870999999999999774e-01,2.467080000000000000e+05,6.946999999999999842e-01,1.667899999999999938e+00,8.417000000000000037e-01,7.734999999999999654e-01,3.000000000000000062e-03,1.799999999999999951e-03,5.983000000000000540e-01,9.979000000000000092e-01,1.162535000000000025e+02,1.051918000000000006e+02,9.759159999999999968e+01,3.229070000000000107e+01,3.005379999999999896e+01,2.579939999999999856e+01,-4.675000000000000266e-01,-8.939999999999999336e-02,-2.860000000000000042e-02,2.317400000000000126e+00,2.554600000000000204e+00,2.868799999999999795e+00,-3.444984217600000000e+10,-2.778736640000000000e+10,-2.321348198400000000e+10,5.812839999999999918e+01,5.259839999999999804e+01,4.880010000000000048e+01,1.000000000000000000e+00
3.854280000000000000e+05,2.473991899999999987e+03,8.591620000000000346e+02,5.808442000000000007e+02,7.368000000000000105e-01,7.005298999999999978e+02,9.711999999999999522e-01,3.968430000000000000e+05,6.520000000000000240e-01,1.479200000000000070e+00,7.913000000000000034e-01,8.154000000000000137e-01,2.200000000000000133e-03,1.500000000000000031e-03,6.647999999999999465e-01,9.834000000000000519e-01,1.267850999999999999e+02,1.209000000000000057e+02,1.131424999999999983e+02,3.263419999999999987e+01,2.998280000000000101e+01,3.106530000000000058e+01,-9.405999999999999917e-01,-7.190999999999999615e-01,-5.675999999999999934e-01,3.412500000000000089e+00,3.113300000000000178e+00,2.998200000000000198e+00,-6.512358604800000000e+10,-5.833413836800000000e+10,-5.123930931200000000e+10,6.339410000000000167e+01,6.045320000000000249e+01,5.657399999999999807e+01,4.000000000000000000e+00
2.592580000000000000e+05,1.978465899999999920e+03,7.230809000000000424e+02,4.663063999999999965e+02,7.642999999999999794e-01,5.745411000000000286e+02,9.798000000000000043e-01,2.646060000000000000e+05,7.296000000000000263e-01,1.550699999999999967e+00,8.323000000000000398e-01,7.945999999999999730e-01,2.799999999999999972e-03,1.799999999999999951e-03,6.312999999999999723e-01,9.789999999999999813e-01,8.604160000000000252e+01,7.943250000000000455e+01,7.677809999999999491e+01,3.290809999999999746e+01,3.362440000000000140e+01,3.014999999999999858e+01,1.072000000000000036e-01,1.985999999999999988e-01,2.636000000000000010e-01,1.876800000000000024e+00,1.919100000000000028e+00,2.386000000000000121e+00,-2.043839488000000000e+10,-1.775704473600000000e+10,-1.602389504000000000e+10,4.302060000000000173e+01,3.971880000000000166e+01,3.839039999999999964e+01,6.000000000000000000e+00
4.221630000000000000e+05,2.378907999999999902e+03,8.378483999999999696e+02,6.456693000000000211e+02,6.372999999999999776e-01,7.331539000000000215e+02,9.947000000000000286e-01,4.244280000000000000e+05,7.831000000000000183e-01,1.297600000000000087e+00,9.374000000000000110e-01,8.750000000000000000e-01,2.000000000000000042e-03,1.500000000000000031e-03,7.657000000000000473e-01,9.936000000000000387e-01,1.174466000000000037e+02,1.099085000000000036e+02,9.567740000000000578e+01,2.651520000000000010e+01,2.306869999999999976e+01,3.012300000000000111e+01,-5.661000000000000476e-01,-1.140000000000000041e-02,6.018999999999999906e-01,3.237000000000000099e+00,2.957399999999999807e+00,4.228699999999999903e+00,-5.919126323200000000e+10,-5.071421440000000000e+10,-3.992237260800000000e+10,5.872549999999999670e+01,5.495539999999999736e+01,4.784000000000000341e+01,0.000000000000000000e+00
4.486340000000000000e+05,2.522309099999999944e+03,9.069396000000000413e+02,6.312844999999999800e+02,7.179999999999999716e-01,7.557899999999999636e+02,9.903999999999999471e-01,4.530050000000000000e+05,7.964999999999999858e-01,1.436700000000000088e+00,8.860999999999999988e-01,8.333000000000000407e-01,2.000000000000000042e-03,1.399999999999999986e-03,6.945000000000000062e-01,9.977000000000000313e-01,1.145721000000000060e+02,1.071855000000000047e+02,1.046490000000000009e+02,2.335060000000000002e+01,2.203859999999999886e+01,2.727540000000000120e+01,-4.440000000000000058e-01,3.160999999999999921e-01,5.767999999999999794e-01,3.527000000000000135e+00,3.936999999999999833e+00,3.621999999999999886e+00,-5.887483494400000000e+10,-5.088201113600000000e+10,-4.982558310400000000e+10,5.728649999999999665e+01,5.359290000000000020e+01,5.232529999999999859e+01,4.000000000000000000e+00
4.214700000000000000e+05,2.374422099999999773e+03,8.242023000000000366e+02,6.521113000000000284e+02,6.116000000000000325e-01,7.325519000000000460e+02,9.943999999999999506e-01,4.238550000000000000e+05,7.861000000000000210e-01,1.263900000000000023e+00,9.394000000000000128e-01,8.888000000000000345e-01,2.000000000000000042e-03,1.500000000000000031e-03,7.900000000000000355e-01,9.983999999999999542e-01,9.194530000000000314e+01,8.646460000000000434e+01,7.952859999999999729e+01,2.840330000000000155e+01,2.507000000000000028e+01,3.030630000000000024e+01,3.862999999999999767e-01,1.157000000000000028e+00,1.182500000000000107e+00,5.002299999999999969e+00,7.670099999999999696e+00,6.550300000000000011e+00,-3.631985868800000000e+10,-3.130059366400000000e+10,-2.795457536000000000e+10,4.597070000000000078e+01,4.323140000000000072e+01,3.976149999999999807e+01,3.000000000000000000e+00
1.422140000000000000e+05,1.424567999999999984e+03,5.262786999999999580e+02,3.455464000000000055e+02,7.542999999999999705e-01,4.255260999999999854e+02,9.906000000000000361e-01,1.435670000000000000e+05,6.835999999999999854e-01,1.522999999999999909e+00,8.806000000000000494e-01,8.085999999999999854e-01,3.700000000000000164e-03,2.399999999999999790e-03,6.538000000000000478e-01,9.957000000000000295e-01,1.382035999999999945e+02,1.410540000000000020e+02,1.200515000000000043e+02,3.426930000000000121e+01,2.708810000000000073e+01,2.752560000000000073e+01,-9.727000000000000091e-01,-5.928999999999999826e-01,-2.757000000000000006e-01,3.151499999999999968e+00,2.492500000000000160e+00,2.307799999999999851e+00,-2.888929075200000000e+10,-2.934363955200000000e+10,-2.097518796800000000e+10,6.910769999999999413e+01,7.052540000000000475e+01,6.003009999999999735e+01,2.000000000000000000e+00
1.379140000000000000e+05,1.475628099999999904e+03,5.700140000000000100e+02,3.115840000000000032e+02,8.374000000000000332e-01,4.190436000000000263e+02,9.835000000000000409e-01,1.402280000000000000e+05,6.088999999999999968e-01,1.829399999999999915e+00,7.959000000000000519e-01,7.350999999999999757e-01,4.100000000000000346e-03,2.299999999999999961e-03,5.403999999999999915e-01,9.887000000000000233e-01,1.435221999999999980e+02,1.461507000000000005e+02,1.332267999999999972e+02,4.003179999999999694e+01,3.101589999999999847e+01,2.943329999999999913e+01,-1.056000000000000050e+00,-1.239800000000000013e+00,-8.691999999999999726e-01,3.008799999999999919e+00,4.029300000000000104e+00,3.227599999999999802e+00,-3.102123827200000000e+10,-3.106017280000000000e+10,-2.545859174400000000e+10,7.176109999999999900e+01,7.307550000000000523e+01,6.661190000000000566e+01,2.000000000000000000e+00
3.220700000000000000e+05,2.190137900000000172e+03,7.941199000000000296e+02,5.264727000000000317e+02,7.487000000000000322e-01,6.403687999999999647e+02,9.845000000000000417e-01,3.271340000000000000e+05,6.502999999999999892e-01,1.508399999999999963e+00,8.437999999999999945e-01,8.064000000000000057e-01,2.500000000000000052e-03,1.600000000000000077e-03,6.502999999999999892e-01,9.808000000000000052e-01,1.309935000000000116e+02,1.295361000000000047e+02,1.200611999999999995e+02,2.568929999999999936e+01,2.252570000000000050e+01,2.345019999999999882e+01,-5.593000000000000194e-01,-2.278000000000000025e-01,-6.250000000000000000e-01,3.579200000000000159e+00,3.396999999999999797e+00,4.116799999999999571e+00,-5.657505792000000000e+10,-5.464423628800000000e+10,-4.666428620800000000e+10,6.549689999999999657e+01,6.477139999999999986e+01,6.003280000000000172e+01,4.000000000000000000e+00
4.102330000000000000e+05,2.402864000000000033e+03,8.349077999999999520e+02,6.334918999999999869e+02,6.513999999999999790e-01,7.227205000000000155e+02,9.866000000000000325e-01,4.158230000000000000e+05,7.771000000000000130e-01,1.317900000000000071e+00,8.929000000000000270e-01,8.656000000000000361e-01,2.000000000000000042e-03,1.500000000000000031e-03,7.492999999999999661e-01,9.876000000000000334e-01,1.050152999999999963e+02,9.914749999999999375e+01,9.612659999999999627e+01,2.864499999999999957e+01,2.630509999999999948e+01,2.651749999999999829e+01,-1.287999999999999978e-01,1.449999999999999900e-01,-2.780000000000000249e-01,2.545799999999999841e+00,2.897499999999999964e+00,3.008900000000000130e+00,-4.623662694400000000e+10,-4.053214003200000000e+10,-3.808625049600000000e+10,5.250569999999999737e+01,4.957410000000000139e+01,4.806300000000000239e+01,4.000000000000000000e+00
4.575830000000000000e+05,2.452200899999999820e+03,8.406153000000000475e+02,6.958944000000000187e+02,5.610000000000000542e-01,7.632907999999999902e+02,9.950999999999999845e-01,4.598470000000000000e+05,8.002000000000000224e-01,1.207999999999999963e+00,9.562000000000000499e-01,9.080000000000000293e-01,1.799999999999999951e-03,1.500000000000000031e-03,8.245000000000000107e-01,9.959999999999999964e-01,7.440250000000000341e+01,7.455700000000000216e+01,7.571829999999999927e+01,2.147769999999999868e+01,2.059459999999999980e+01,2.662160000000000082e+01,2.374999999999999889e-01,1.067399999999999904e+00,4.329000000000000070e-01,3.508999999999999897e+00,6.421100000000000030e+00,3.622199999999999864e+00,-2.428535808000000000e+10,-2.421551718400000000e+10,-2.649463193600000000e+10,3.719919999999999760e+01,3.727890000000000015e+01,3.785949999999999704e+01,3.000000000000000000e+00
2.543300000000000000e+05,1.926736000000000104e+03,7.474942999999999529e+02,4.356218999999999824e+02,8.125999999999999890e-01,5.690544999999999618e+02,9.925000000000000488e-01,2.562550000000000000e+05,7.239999999999999769e-01,1.715899999999999981e+00,8.608999999999999986e-01,7.612999999999999767e-01,2.899999999999999800e-03,1.699999999999999905e-03,5.796000000000000041e-01,9.945000000000000506e-01,8.825260000000000105e+01,8.158700000000000330e+01,8.194490000000000407e+01,3.846739999999999782e+01,3.932920000000000016e+01,2.908210000000000051e+01,1.837999999999999912e-01,6.384999999999999565e-01,2.665000000000000147e-01,2.275900000000000034e+00,2.508999999999999897e+00,2.695100000000000051e+00,-2.224277299200000000e+10,-1.959492198400000000e+10,-1.759215206400000000e+10,4.413250000000000028e+01,4.079860000000000042e+01,4.097690000000000055e+01,6.000000000000000000e+00
4.245120000000000000e+05,2.477282999999999902e+03,8.534615000000000009e+02,6.429758000000000493e+02,6.575999999999999623e-01,7.351907999999999674e+02,9.892999999999999572e-01,4.290900000000000000e+05,7.479999999999999982e-01,1.327399999999999913e+00,8.692999999999999616e-01,8.614000000000000545e-01,2.000000000000000042e-03,1.500000000000000031e-03,7.419999999999999929e-01,9.849999999999999867e-01,1.409121000000000095e+02,1.346054000000000030e+02,1.324714999999999918e+02,3.591400000000000148e+01,3.078569999999999851e+01,3.146020000000000039e+01,-6.010999999999999677e-01,-6.268000000000000238e-01,-6.643999999999999906e-01,2.694199999999999928e+00,2.736899999999999888e+00,2.991000000000000103e+00,-9.040511795200000000e+10,-8.051464601600000000e+10,-7.811129344000000000e+10,7.045510000000000161e+01,6.730089999999999861e+01,6.623390000000000555e+01,4.000000000000000000e+00
2.250740000000000000e+05,1.813769999999999982e+03,6.952525000000000546e+02,4.138532999999999902e+02,8.034999999999999920e-01,5.353252999999999702e+02,9.920999999999999819e-01,2.268570000000000000e+05,6.484999999999999654e-01,1.679899999999999949e+00,8.597000000000000197e-01,7.700000000000000178e-01,3.099999999999999891e-03,1.799999999999999951e-03,5.928999999999999826e-01,9.959999999999999964e-01,1.332136999999999887e+02,1.311913999999999874e+02,1.231025999999999954e+02,3.932229999999999848e+01,3.673160000000000025e+01,3.050740000000000052e+01,-4.867000000000000215e-01,-4.149999999999999800e-01,-1.159000000000000030e-01,2.123099999999999987e+00,2.094199999999999839e+00,2.367599999999999927e+00,-4.348078489600000000e+10,-4.162220441600000000e+10,-3.546799718400000000e+10,6.660389999999999588e+01,6.559170000000000300e+01,6.154809999999999803e+01,1.000000000000000000e+00
