2.339180000000000000e+05,1.926460000000000036e+03,6.894012000000000171e+02,4.931879999999999882e+02,6.986999999999999877e-01,5.457413999999999987e+02,8.909000000000000252e-01,2.625770000000000000e+05,7.079999999999999627e-01,1.397799999999999931e+00,7.921000000000000263e-01,7.915999999999999703e-01,2.899999999999999800e-03,2.099999999999999870e-03,6.267000000000000348e-01,8.760000000000000009e-01,1.122469999999999999e+02,1.079604000000000070e+02,1.010909999999999940e+02,3.993209999999999837e+01,3.476299999999999812e+01,2.978750000000000142e+01,-7.969999999999999307e-02,1.136000000000000065e-01,5.224999999999999645e-01,2.000900000000000123e+00,2.064799999999999969e+00,2.526499999999999968e+00,-3.244204032000000000e+10,-2.902066585600000000e+10,-2.462236057600000000e+10,5.612610000000000099e+01,5.398510000000000275e+01,5.055219999999999914e+01,6.000000000000000000e+00
4.486340000000000000e+05,2.522309099999999944e+03,9.069396000000000413e+02,6.312844999999999800e+02,7.179999999999999716e-01,7.557899999999999636e+02,9.903999999999999471e-01,4.530050000000000000e+05,7.964999999999999858e-01,1.436700000000000088e+00,8.860999999999999988e-01,8.333000000000000407e-01,2.000000000000000042e-03,1.399999999999999986e-03,6.945000000000000062e-01,9.977000000000000313e-01,1.145721000000000060e+02,1.071855000000000047e+02,1.046490000000000009e+02,2.335060000000000002e+01,2.203859999999999886e+01,2.727540000000000120e+01,-4.440000000000000058e-01,3.160999999999999921e-01,5.767999999999999794e-01,3.527000000000000135e+00,3.936999999999999833e+00,3.621999999999999886e+00,-5.887483494400000000e+10,-5.088201113600000000e+10,-4.982558310400000000e+10,5.728649999999999665e+01,5.359290000000000020e+01,5.232529999999999859e+01,4.000000000000000000e+00
4.151370000000000000e+05,2.366701900000000023e+03,8.170651000000000295e+02,6.525553999999999633e+02,6.018000000000000016e-01,7.270273999999999432e+02,9.919999999999999929e-01,4.184700000000000000e+05,7.405000000000000471e-01,1.252099999999999991e+00,9.314000000000000057e-01,8.898000000000000353e-01,2.000000000000000042e-03,1.600000000000000077e-03,7.917999999999999483e-01,9.913999999999999480e-01,1.163586999999999989e+02,1.073295999999999992e+02,1.101983000000000033e+02,2.778249999999999886e+01,2.518120000000000047e+01,2.512030000000000030e+01,-2.543000000000000260e-01,4.229999999999999732e-02,-1.529999999999999936e-02,2.617799999999999905e+00,2.635099999999999998e+00,2.675399999999999778e+00,-5.745929011200000000e+10,-4.796948480000000000e+10,-5.065396224000000000e+10,5.817960000000000065e+01,5.366599999999999682e+01,5.509989999999999810e+01,4.000000000000000000e+00
2.581060000000000000e+05,1.893701999999999998e+03,7.290964999999999918e+02,4.529291000000000054e+02,7.835999999999999632e-01,5.732631999999999834e+02,9.938000000000000167e-01,2.597150000000000000e+05,7.530999999999999917e-01,1.609699999999999909e+00,9.044999999999999707e-01,7.862999999999999989e-01,2.799999999999999972e-03,1.799999999999999951e-03,6.181999999999999718e-01,9.951999999999999735e-01,1.368560999999999979e+02,1.276367000000000047e+02,1.225169000000000068e+02,3.160460000000000136e+01,3.121559999999999846e+01,2.946819999999999951e+01,-3.891000000000000014e-01,-1.766999999999999960e-01,-1.665000000000000091e-01,2.691800000000000193e+00,2.154300000000000104e+00,2.755999999999999783e+00,-5.084509388800000000e+10,-4.396033228800000000e+10,-4.007229030400000000e+10,6.842759999999999820e+01,6.381819999999999737e+01,6.125919999999999987e+01,6.000000000000000000e+00
3.618670000000000000e+05,2.681007099999999809e+03,9.092696999999999434e+02,5.102585000000000264e+02,8.276999999999999913e-01,6.787807999999999993e+02,9.594000000000000306e-01,3.771900000000000000e+05,6.609000000000000430e-01,1.782000000000000028e+00,6.326000000000000512e-01,7.465000000000000524e-01,2.500000000000000052e-03,1.399999999999999986e-03,5.573000000000000176e-01,9.930999999999999828e-01,4.697950000000000159e+01,5.709539999999999793e+01,6.344969999999999999e+01,2.194579999999999842e+01,1.991519999999999868e+01,1.598959999999999937e+01,2.799500000000000099e+00,2.767700000000000049e+00,1.001400000000000068e+00,1.453659999999999997e+01,1.402999999999999936e+01,8.439600000000000435e+00,-8.114013696000000000e+09,-1.120092774400000000e+10,-1.314681446400000000e+10,2.349220000000000041e+01,2.854820000000000135e+01,3.172599999999999909e+01,5.000000000000000000e+00
2.200560000000000000e+05,1.726932999999999993e+03,6.188438999999999623e+02,4.551254999999999882e+02,6.775999999999999801e-01,5.293241000000000440e+02,9.936000000000000387e-01,2.214760000000000000e+05,8.214000000000000190e-01,1.359699999999999909e+00,9.272000000000000242e-01,8.552999999999999492e-01,2.799999999999999972e-03,2.099999999999999870e-03,7.316000000000000281e-01,9.948000000000000176e-01,1.349028999999999883e+02,1.233863999999999947e+02,1.158456000000000046e+02,3.308740000000000236e+01,2.385699999999999932e+01,2.043420000000000059e+01,-6.318000000000000282e-01,-3.311999999999999944e-01,-4.030000000000000249e-02,2.858499999999999819e+00,3.164400000000000102e+00,3.094700000000000006e+00,-4.233543680000000000e+10,-3.383818444800000000e+10,-2.921577676800000000e+10,6.744960000000000377e+01,6.169339999999999691e+01,5.792159999999999798e+01,1.000000000000000000e+00
2.101970000000000000e+05,1.790521999999999935e+03,6.406563999999999623e+02,4.221224000000000274e+02,7.521999999999999797e-01,5.173306999999999789e+02,9.687000000000000055e-01,2.169900000000000000e+05,7.007999999999999785e-01,1.517700000000000049e+00,8.238999999999999657e-01,8.074999999999999956e-01,3.000000000000000062e-03,2.000000000000000042e-03,6.521000000000000130e-01,9.896000000000000352e-01,8.723919999999999675e+01,8.112489999999999668e+01,7.683490000000000464e+01,2.886090000000000089e+01,2.953930000000000078e+01,2.704739999999999966e+01,9.070000000000000284e-02,3.552000000000000157e-01,6.619000000000000439e-01,2.408300000000000107e+00,2.652400000000000091e+00,3.403099999999999792e+00,-1.638261350400000000e+10,-1.433085132800000000e+10,-1.258662707200000000e+10,4.361670000000000158e+01,4.056510000000000105e+01,3.842079999999999984e+01,6.000000000000000000e+00
2.264010000000000000e+05,1.787076000000000022e+03,6.796693000000000211e+02,4.253826999999999998e+02,7.799000000000000377e-01,5.369009999999999536e+02,9.933999999999999497e-01,2.279030000000000000e+05,7.877999999999999448e-01,1.597800000000000109e+00,8.908000000000000362e-01,7.899000000000000465e-01,3.000000000000000062e-03,1.899999999999999996e-03,6.239999999999999991e-01,9.969999999999999973e-01,1.256497999999999990e+02,1.086356999999999999e+02,1.089997999999999934e+02,3.633599999999999852e+01,3.237420000000000186e+01,2.869920000000000115e+01,-3.623000000000000109e-01,1.163000000000000006e-01,-2.136000000000000121e-01,2.440300000000000136e+00,2.223800000000000221e+00,2.435000000000000053e+00,-3.830692659200000000e+10,-2.798595481600000000e+10,-2.753541120000000000e+10,6.281980000000000075e+01,5.431790000000000163e+01,5.449699999999999989e+01,1.000000000000000000e+00
3.537660000000000000e+05,2.150717999999999847e+03,7.205316000000000258e+02,6.292970000000000255e+02,4.869999999999999885e-01,6.711399999999999864e+02,9.936000000000000387e-01,3.560270000000000000e+05,8.001000000000000334e-01,1.145000000000000018e+00,9.610999999999999543e-01,9.314999999999999947e-01,2.000000000000000042e-03,1.799999999999999951e-03,8.676000000000000378e-01,9.933999999999999497e-01,9.825159999999999627e+01,1.056110000000000042e+02,1.029056000000000068e+02,2.566130000000000067e+01,1.835109999999999886e+01,2.539770000000000039e+01,-3.165000000000000036e-01,9.653000000000000469e-01,9.382000000000000339e-01,3.713099999999999845e+00,6.990099999999999980e+00,6.048499999999999766e+00,-3.414554009600000000e+10,-3.825045094400000000e+10,-3.754191257600000000e+10,4.912420000000000186e+01,5.280680000000000263e+01,5.145250000000000057e+01,0.000000000000000000e+00
1.136670000000000000e+05,1.251496000000000095e+03,4.626202999999999861e+02,3.131204000000000178e+02,7.360999999999999766e-01,3.804277999999999906e+02,9.936000000000000387e-01,1.143970000000000000e+05,7.140999999999999570e-01,1.477500000000000036e+00,9.120000000000000329e-01,8.223000000000000309e-01,4.100000000000000346e-03,2.799999999999999972e-03,6.762000000000000233e-01,9.990999999999999881e-01,1.060841000000000065e+02,1.029813000000000045e+02,1.021894000000000062e+02,2.950039999999999907e+01,2.526539999999999964e+01,2.676320000000000121e+01,-5.568999999999999506e-01,1.640000000000000138e-02,1.220000000000000077e-02,2.695399999999999796e+00,2.586199999999999832e+00,2.641999999999999904e+00,-1.313797017600000000e+10,-1.206197760000000000e+10,-1.197932236800000000e+10,5.304200000000000159e+01,5.149360000000000070e+01,5.109689999999999799e+01,2.000000000000000000e+00
3.659240000000000000e+05,2.664822999999999865e+03,8.554633000000000038e+02,5.515447000000000344e+02,7.643999999999999684e-01,6.825751999999999953e+02,9.465999999999999970e-01,3.865660000000000000e+05,6.694999999999999840e-01,1.550999999999999934e+00,6.474999999999999645e-01,7.979000000000000536e-01,2.299999999999999961e-03,1.500000000000000031e-03,6.366000000000000547e-01,9.875000000000000444e-01,9.362380000000000280e+01,7.820980000000000132e+01,7.310089999999999577e+01,2.381409999999999982e+01,2.373560000000000159e+01,2.418840000000000146e+01,-3.318999999999999728e-01,5.663000000000000256e-01,5.611000000000000432e-01,3.410899999999999821e+00,3.580499999999999794e+00,3.991000000000000103e+00,-3.160521932800000000e+10,-2.194536652800000000e+10,-1.927790592000000000e+10,4.680859999999999843e+01,3.910459999999999781e+01,3.655019999999999669e+01,6.000000000000000000e+00
1.457740000000000000e+05,1.451353000000000065e+03,5.507023000000000366e+02,3.379216000000000122e+02,7.895999999999999686e-01,4.308192000000000235e+02,9.918000000000000149e-01,1.469720000000000000e+05,7.784999999999999698e-01,1.629699999999999926e+00,8.696000000000000396e-01,7.822999999999999954e-01,3.799999999999999992e-03,2.299999999999999961e-03,6.119999999999999885e-01,9.973999999999999533e-01,1.457330000000000041e+02,1.405725999999999942e+02,1.215095000000000027e+02,2.969559999999999889e+01,2.276719999999999899e+01,2.795949999999999847e+01,-1.260699999999999932e+00,-6.872000000000000330e-01,-5.668999999999999595e-01,4.635200000000000209e+00,3.149500000000000188e+00,2.771300000000000097e+00,-3.248565043200000000e+10,-2.946049638400000000e+10,-2.208459366400000000e+10,7.285769999999999413e+01,7.028130000000000166e+01,6.075039999999999907e+01,2.000000000000000000e+00
2.773210000000000000e+05,2.136824999999999818e+03,6.875900000000000318e+02,5.173867000000000189e+02,6.585999999999999632e-01,5.942188999999999623e+02,9.759999999999999787e-01,2.841280000000000000e+05,7.801000000000000156e-01,1.328999999999999959e+00,7.631999999999999895e-01,8.641999999999999682e-01,2.500000000000000052e-03,1.899999999999999996e-03,7.469000000000000083e-01,9.925000000000000488e-01,1.196557999999999993e+02,1.107806999999999960e+02,1.082497999999999934e+02,3.778220000000000312e+01,3.812789999999999679e+01,3.192259999999999920e+01,7.760000000000000231e-02,3.715999999999999859e-01,-5.220000000000000334e-02,2.173900000000000166e+00,2.032500000000000195e+00,2.223100000000000076e+00,-4.296214937600000000e+10,-3.706702233600000000e+10,-3.392769843200000000e+10,5.982410000000000139e+01,5.538859999999999673e+01,5.412290000000000134e+01,1.000000000000000000e+00
3.181250000000000000e+05,2.211413100000000213e+03,8.380247000000000526e+02,4.966458000000000084e+02,8.054999999999999938e-01,6.364348999999999705e+02,9.508999999999999675e-01,3.345640000000000000e+05,6.695999999999999730e-01,1.687400000000000011e+00,8.175000000000000044e-01,7.593999999999999639e-01,2.599999999999999881e-03,1.600000000000000077e-03,5.767999999999999794e-01,9.731999999999999540e-01,5.715809999999999746e+01,6.563989999999999725e+01,7.226370000000000005e+01,2.693489999999999895e+01,2.229350000000000165e+01,2.072869999999999990e+01,2.029300000000000104e+00,2.118100000000000094e+00,7.510000000000000009e-01,8.733100000000000307e+00,8.683199999999999363e+00,3.787900000000000045e+00,-1.107003187200000000e+10,-1.332525772800000000e+10,-1.581535129600000000e+10,2.857819999999999894e+01,3.281940000000000168e+01,3.613100000000000023e+01,5.000000000000000000e+00
3.491840000000000000e+05,2.214726099999999860e+03,7.927962999999999738e+02,6.006844999999999573e+02,6.525999999999999579e-01,6.667794999999999845e+02,9.537999999999999812e-01,3.661020000000000000e+05,7.217999999999999972e-01,1.319800000000000084e+00,8.945999999999999508e-01,8.409999999999999698e-01,2.299999999999999961e-03,1.699999999999999905e-03,7.074000000000000288e-01,9.335999999999999854e-01,1.292753999999999905e+02,1.239534000000000020e+02,1.095104000000000042e+02,3.279950000000000188e+01,3.041049999999999898e+01,2.855079999999999885e+01,-8.690000000000000502e-02,1.907000000000000084e-01,3.895000000000000129e-01,2.505999999999999783e+00,2.540599999999999969e+00,2.308600000000000207e+00,-6.150815334400000000e+10,-5.580146278400000000e+10,-4.286946918400000000e+10,6.463679999999999382e+01,6.197820000000000107e+01,5.475639999999999930e+01,4.000000000000000000e+00
1.109300000000000000e+05,1.244494999999999891e+03,4.405928999999999860e+02,3.214334000000000060e+02,6.838999999999999524e-01,3.758197000000000116e+02,9.880999999999999783e-01,1.122710000000000000e+05,7.556000000000000494e-01,1.370700000000000029e+00,9.001000000000000112e-01,8.529999999999999805e-01,4.000000000000000083e-03,2.899999999999999800e-03,7.276000000000000245e-01,9.972999999999999643e-01,1.406416999999999859e+02,1.442048000000000059e+02,1.303548999999999864e+02,3.038729999999999976e+01,2.202740000000000009e+01,2.380979999999999919e+01,-9.977000000000000313e-01,-6.081999999999999629e-01,-1.262999999999999956e-01,3.552099999999999813e+00,3.127099999999999991e+00,2.350900000000000212e+00,-2.300816793600000000e+10,-2.362773299200000000e+10,-1.915994931200000000e+10,7.031740000000000634e+01,7.210420000000000584e+01,6.517780000000000484e+01,2.000000000000000000e+00
3.563440000000000000e+05,2.462322999999999865e+03,8.862712000000000216e+02,5.218903999999999996e+02,8.082000000000000295e-01,6.735809000000000424e+02,9.594000000000000306e-01,3.714350000000000000e+05,6.455999999999999517e-01,1.698199999999999932e+00,7.386000000000000343e-01,7.600000000000000089e-01,2.500000000000000052e-03,1.500000000000000031e-03,5.776000000000000023e-01,9.808999999999999941e-01,4.950950000000000273e+01,5.797200000000000131e+01,6.974110000000000298e+01,1.773799999999999955e+01,2.066819999999999879e+01,1.842060000000000031e+01,2.117100000000000204e+00,2.387900000000000134e+00,5.131000000000000005e-01,1.153940000000000055e+01,1.137790000000000035e+01,4.190699999999999648e+00,-8.067236864000000000e+09,-1.148009574400000000e+10,-1.610907033600000000e+10,2.475440000000000040e+01,2.898610000000000042e+01,3.487030000000000030e+01,5.000000000000000000e+00
3.517630000000000000e+05,2.293779100000000199e+03,8.785163000000000011e+02,5.139243000000000166e+02,8.110000000000000542e-01,6.692373000000000047e+02,9.842999999999999527e-01,3.573720000000000000e+05,7.913000000000000034e-01,1.709400000000000031e+00,8.400999999999999579e-01,7.618000000000000327e-01,2.500000000000000052e-03,1.500000000000000031e-03,5.803000000000000380e-01,9.919999999999999929e-01,1.159108999999999980e+02,9.757460000000000377e+01,9.975130000000000052e+01,2.999299999999999855e+01,2.508770000000000167e+01,2.490319999999999823e+01,-4.386999999999999789e-01,-4.349999999999999700e-02,1.653999999999999915e-01,2.972999999999999865e+00,3.098800000000000221e+00,3.392700000000000049e+00,-4.884539801600000000e+10,-3.336476672000000000e+10,-3.488089702400000000e+10,5.795320000000000249e+01,4.878909999999999769e+01,4.987720000000000198e+01,6.000000000000000000e+00
4.090320000000000000e+05,2.313950899999999820e+03,8.041159000000000106e+02,6.501132000000000062e+02,5.885000000000000231e-01,7.216617999999999711e+02,9.947000000000000286e-01,4.112120000000000000e+05,7.421999999999999709e-01,1.236900000000000110e+00,9.599999999999999645e-01,8.974999999999999645e-01,2.000000000000000042e-03,1.600000000000000077e-03,8.054000000000000048e-01,9.961999999999999744e-01,7.879439999999999600e+01,8.413830000000000098e+01,9.109170000000000300e+01,2.389499999999999957e+01,2.077299999999999969e+01,2.741479999999999961e+01,2.038999999999999979e-01,9.940999999999999837e-01,6.975000000000000089e-01,3.721200000000000063e+00,6.054599999999999760e+00,4.702399999999999913e+00,-2.491744665600000000e+10,-2.778431692800000000e+10,-3.434864844800000000e+10,3.939789999999999992e+01,4.207030000000000314e+01,4.554769999999999897e+01,0.000000000000000000e+00
4.396500000000000000e+05,2.447737099999999828e+03,8.900154999999999745e+02,6.351305999999999585e+02,7.005000000000000115e-01,7.481843000000000075e+02,9.926000000000000378e-01,4.429200000000000000e+05,7.632999999999999785e-01,1.401299999999999990e+00,9.221000000000000307e-01,8.406000000000000139e-01,2.000000000000000042e-03,1.399999999999999986e-03,7.066999999999999948e-01,9.902999999999999581e-01,1.005060000000000002e+02,9.969459999999999411e+01,9.523810000000000286e+01,3.078950000000000031e+01,2.388220000000000098e+01,2.936459999999999937e+01,5.674000000000000155e-01,1.543900000000000050e+00,1.677699999999999969e+00,4.099599999999999689e+00,8.081899999999999196e+00,8.676999999999999602e+00,-4.606790041600000000e+10,-4.332777881600000000e+10,-4.102520012800000000e+10,5.025330000000000297e+01,4.984759999999999991e+01,4.761919999999999931e+01,0.000000000000000000e+00
3.465370000000000000e+05,2.315560100000000148e+03,9.102367000000000417e+02,4.860287000000000148e+02,8.455000000000000293e-01,6.642473999999999705e+02,9.850999999999999757e-01,3.517860000000000000e+05,6.473999999999999755e-01,1.872800000000000020e+00,8.122000000000000330e-01,7.298000000000000043e-01,2.599999999999999881e-03,1.399999999999999986e-03,5.324999999999999734e-01,9.972999999999999643e-01,5.285390000000000299e+01,5.904319999999999879e+01,7.491589999999999350e+01,2.217889999999999873e+01,2.151869999999999905e+01,2.048730000000000118e+01,1.279400000000000093e+00,1.463500000000000023e+00,3.763000000000000234e-01,6.006899999999999906e+00,7.094000000000000306e+00,3.449100000000000055e+00,-9.585511424000000000e+09,-1.168375398400000000e+10,-1.848577228800000000e+10,2.642610000000000170e+01,2.952179999999999893e+01,3.745739999999999981e+01,5.000000000000000000e+00
3.653500000000000000e+05,2.262248000000000047e+03,8.267336000000000240e+02,5.692994999999999663e+02,7.250999999999999668e-01,6.820395999999999503e+02,9.837000000000000188e-01,3.713960000000000000e+05,7.290999999999999703e-01,1.452199999999999935e+00,8.971000000000000085e-01,8.249999999999999556e-01,2.299999999999999961e-03,1.600000000000000077e-03,6.805999999999999828e-01,9.883999999999999453e-01,1.141093000000000046e+02,1.070580999999999960e+02,1.039512000000000000e+02,3.138860000000000028e+01,3.145279999999999987e+01,2.833879999999999910e+01,3.835000000000000075e-01,5.575999999999999845e-01,3.931000000000000050e-01,2.870400000000000063e+00,2.785000000000000142e+00,2.525599999999999845e+00,-4.957440819200000000e+10,-4.362818355200000000e+10,-4.028536012800000000e+10,5.705559999999999832e+01,5.353079999999999927e+01,5.197749999999999915e+01,4.000000000000000000e+00
2.332790000000000000e+05,1.812400000000000091e+03,6.490757999999999583e+02,4.593955000000000268e+02,7.064000000000000279e-01,5.449954999999999927e+02,9.865000000000000435e-01,2.364700000000000000e+05,7.784999999999999698e-01,1.412900000000000045e+00,8.923999999999999710e-01,8.396000000000000130e-01,2.799999999999999972e-03,2.000000000000000042e-03,7.049999999999999600e-01,9.960999999999999854e-01,1.139908999999999963e+02,1.053298000000000059e+02,1.079338999999999942e+02,3.645040000000000191e+01,3.861249999999999716e+01,2.939199999999999946e+01,-1.454000000000000015e-01,2.381000000000000061e-01,-1.816000000000000114e-01,2.293400000000000105e+00,1.975899999999999990e+00,2.498299999999999965e+00,-3.255540736000000000e+10,-2.839403110400000000e+10,-2.792337817600000000e+10,5.698949999999999960e+01,5.266290000000000049e+01,5.396340000000000003e+01,1.000000000000000000e+00
3.430820000000000000e+05,2.286118899999999940e+03,9.267310999999999694e+02,4.840919999999999845e+02,8.527000000000000135e-01,6.609278000000000475e+02,9.778999999999999915e-01,3.508250000000000000e+05,6.643999999999999906e-01,1.914400000000000102e+00,8.248999999999999666e-01,7.131999999999999451e-01,2.700000000000000143e-03,1.399999999999999986e-03,5.086000000000000520e-01,9.737000000000000099e-01,1.268559000000000054e+02,1.103675999999999959e+02,1.066384999999999934e+02,3.333440000000000225e+01,3.319010000000000105e+01,2.513569999999999993e+01,3.478999999999999870e-01,3.029000000000000026e-01,5.944000000000000394e-01,2.578699999999999992e+00,2.353899999999999881e+00,2.927099999999999813e+00,-5.832576204800000000e+10,-4.401473945600000000e+10,-3.912475033600000000e+10,6.342660000000000053e+01,5.518370000000000175e+01,5.331860000000000355e+01,6.000000000000000000e+00
