2.339180000000000000e+05,1.926460000000000036e+03,6.894012000000000171e+02,4.931879999999999882e+02,6.986999999999999877e-01,5.457413999999999987e+02,8.909000000000000252e-01,2.625770000000000000e+05,7.079999999999999627e-01,1.397799999999999931e+00,7.921000000000000263e-01,7.915999999999999703e-01,2.899999999999999800e-03,2.099999999999999870e-03,6.267000000000000348e-01,8.760000000000000009e-01,1.122469999999999999e+02,1.079604000000000070e+02,1.010909999999999940e+02,3.993209999999999837e+01,3.476299999999999812e+01,2.978750000000000142e+01,-7.969999999999999307e-02,1.136000000000000065e-01,5.224999999999999645e-01,2.000900000000000123e+00,2.064799999999999969e+00,2.526499999999999968e+00,-3.244204032000000000e+10,-2.902066585600000000e+10,-2.462236057600000000e+10,5.612610000000000099e+01,5.398510000000000275e+01,5.055219999999999914e+01,6.000000000000000000e+00
1.327210000000000000e+05,1.397781999999999925e+03,5.222059000000000424e+02,3.247898000000000138e+02,7.831000000000000183e-01,4.110785999999999945e+02,9.877000000000000224e-01,1.343790000000000000e+05,7.197000000000000064e-01,1.607799999999999896e+00,8.536000000000000254e-01,7.872000000000000108e-01,3.899999999999999821e-03,2.399999999999999790e-03,6.197000000000000286e-01,9.962999999999999634e-01,1.287901999999999987e+02,1.126046999999999940e+02,1.091306000000000012e+02,2.727220000000000155e+01,2.222889999999999944e+01,2.183680000000000021e+01,-1.021200000000000108e+00,-4.643999999999999795e-01,-2.970999999999999752e-01,3.535800000000000054e+00,3.374099999999999877e+00,3.590399999999999814e+00,-2.262762086400000000e+10,-1.671022182400000000e+10,-1.561421721600000000e+10,6.439929999999999666e+01,5.630870000000000175e+01,5.457000000000000028e+01,2.000000000000000000e+00
1.974840000000000000e+05,1.709349999999999909e+03,6.486502000000000407e+02,3.910427999999999997e+02,7.977999999999999536e-01,5.014424000000000206e+02,9.889999999999999902e-01,1.996720000000000000e+05,7.806999999999999496e-01,1.658800000000000052e+00,8.493000000000000549e-01,7.731000000000000094e-01,3.299999999999999982e-03,2.000000000000000042e-03,5.976000000000000201e-01,9.912999999999999590e-01,1.352942999999999927e+02,1.240970999999999975e+02,1.218251999999999953e+02,3.223570000000000135e+01,2.719059999999999988e+01,2.370589999999999975e+01,-9.102999999999999980e-01,-3.896999999999999909e-01,-4.660000000000000253e-01,3.383100000000000218e+00,2.771700000000000053e+00,3.463299999999999823e+00,-3.807100108800000000e+10,-3.115820851200000000e+10,-2.954163814400000000e+10,6.765109999999999957e+01,6.205380000000000251e+01,6.091749999999999687e+01,1.000000000000000000e+00
2.897740000000000000e+05,2.146248999999999796e+03,8.128782999999999674e+02,4.625507999999999811e+02,8.223000000000000309e-01,6.074139000000000124e+02,9.789999999999999813e-01,2.959990000000000000e+05,6.439000000000000279e-01,1.757400000000000073e+00,7.904999999999999805e-01,7.471999999999999753e-01,2.799999999999999972e-03,1.600000000000000077e-03,5.584000000000000075e-01,9.812999999999999501e-01,3.771589999999999776e+01,4.629220000000000113e+01,4.945020000000000238e+01,1.746150000000000091e+01,1.960150000000000148e+01,1.767180000000000106e+01,1.540200000000000014e+00,2.503299999999999859e+00,1.477899999999999991e+00,8.131600000000000605e+00,1.310040000000000049e+01,7.785999999999999588e+00,-3.925847040000000000e+09,-6.004471808000000000e+09,-6.527827456000000000e+09,1.885920000000000130e+01,2.314819999999999922e+01,2.472710000000000008e+01,5.000000000000000000e+00
3.212820000000000000e+05,2.090699000000000069e+03,6.813436000000000377e+02,6.047192000000000007e+02,4.606999999999999984e-01,6.395850000000000364e+02,9.913999999999999480e-01,3.240550000000000000e+05,7.737000000000000544e-01,1.126700000000000035e+00,9.236999999999999655e-01,9.386999999999999789e-01,2.099999999999999870e-03,1.899999999999999996e-03,8.811999999999999833e-01,9.928000000000000158e-01,1.408404999999999916e+02,1.343282000000000096e+02,1.305658999999999992e+02,2.823789999999999978e+01,2.170840000000000103e+01,2.432610000000000028e+01,-7.816999999999999504e-01,-4.809999999999999831e-01,-4.549000000000000266e-01,3.679100000000000037e+00,3.202799999999999869e+00,3.062100000000000044e+00,-6.633089843200000000e+10,-5.874426675200000000e+10,-5.577522790400000000e+10,7.041530000000000200e+01,6.716289999999999338e+01,6.527970000000000539e+01,4.000000000000000000e+00
4.688550000000000000e+05,2.620268099999999777e+03,9.182051000000000158e+02,6.626828000000000429e+02,6.922000000000000375e-01,7.726349000000000160e+02,9.831999999999999629e-01,4.768550000000000000e+05,7.408000000000000140e-01,1.385599999999999943e+00,8.580999999999999739e-01,8.415000000000000258e-01,2.000000000000000042e-03,1.399999999999999986e-03,7.080999999999999517e-01,9.810999999999999721e-01,1.377900999999999954e+02,1.325824000000000069e+02,1.273876000000000062e+02,3.017439999999999856e+01,2.470120000000000005e+01,2.855799999999999983e+01,-6.691000000000000281e-01,-3.915000000000000147e-01,-3.770000000000000018e-01,3.479800000000000004e+00,3.306700000000000195e+00,2.780199999999999783e+00,-9.312448512000000000e+10,-8.419065856000000000e+10,-7.858151424000000000e+10,6.889650000000000318e+01,6.629110000000000014e+01,6.369460000000000122e+01,4.000000000000000000e+00
4.055360000000000000e+05,2.434855000000000018e+03,8.834255000000000564e+02,5.939301000000000386e+02,7.402999999999999581e-01,7.185711000000000013e+02,9.785000000000000364e-01,4.144640000000000000e+05,7.553999999999999604e-01,1.487400000000000055e+00,8.596000000000000307e-01,8.134000000000000119e-01,2.200000000000000133e-03,1.500000000000000031e-03,6.615999999999999659e-01,9.840999999999999748e-01,1.115550999999999959e+02,1.039368000000000052e+02,1.033105999999999938e+02,2.572569999999999979e+01,2.529200000000000159e+01,2.770710000000000051e+01,-2.281999999999999862e-01,1.005000000000000060e-01,1.358999999999999930e-01,3.033500000000000085e+00,3.014800000000000146e+00,2.711500000000000021e+00,-5.090435072000000000e+10,-4.387252224000000000e+10,-4.396650905600000000e+10,5.577879999999999683e+01,5.196900000000000119e+01,5.165579999999999927e+01,4.000000000000000000e+00
1.091750000000000000e+05,1.236871000000000095e+03,4.383364000000000260e+02,3.176121999999999730e+02,6.892000000000000348e-01,3.728349999999999795e+02,9.909999999999999920e-01,1.101660000000000000e+05,7.289999999999999813e-01,1.380100000000000104e+00,8.968000000000000416e-01,8.506000000000000227e-01,4.000000000000000083e-03,2.899999999999999800e-03,7.235000000000000320e-01,9.985000000000000542e-01,1.410726999999999975e+02,1.384074999999999989e+02,1.262758000000000038e+02,3.488280000000000314e+01,2.441659999999999897e+01,2.828930000000000078e+01,-9.273000000000000131e-01,-4.416999999999999815e-01,-4.465000000000000080e-01,3.133100000000000218e+00,2.545799999999999841e+00,2.502200000000000202e+00,-2.319451750400000000e+10,-2.145504460800000000e+10,-1.794588057600000000e+10,7.053979999999999961e+01,6.921009999999999707e+01,6.314500000000000313e+01,2.000000000000000000e+00
2.470360000000000000e+05,1.961301999999999907e+03,6.940135000000000218e+02,5.244564000000000306e+02,6.549000000000000377e-01,5.608351000000000113e+02,8.833999999999999631e-01,2.796280000000000000e+05,7.019999999999999574e-01,1.323299999999999921e+00,8.070000000000000506e-01,8.081000000000000405e-01,2.799999999999999972e-03,2.099999999999999870e-03,6.530000000000000249e-01,8.641999999999999682e-01,1.318418000000000063e+02,1.202329000000000008e+02,1.063024000000000058e+02,3.520409999999999684e+01,3.447200000000000131e+01,3.302369999999999806e+01,-3.724999999999999978e-01,-3.116999999999999771e-01,-2.053999999999999992e-01,2.353200000000000180e+00,2.379599999999999937e+00,2.523400000000000087e+00,-4.580090675200000000e+10,-3.787159142400000000e+10,-2.935080140800000000e+10,6.592579999999999529e+01,6.012160000000000082e+01,5.315579999999999927e+01,6.000000000000000000e+00
1.519630000000000000e+05,1.477179000000000087e+03,5.514623000000000275e+02,3.520079999999999814e+02,7.698000000000000398e-01,4.398695999999999913e+02,9.918000000000000149e-01,1.532200000000000000e+05,6.907999999999999696e-01,1.566599999999999993e+00,8.750999999999999890e-01,7.975999999999999757e-01,3.599999999999999901e-03,2.299999999999999961e-03,6.361999999999999877e-01,9.967000000000000304e-01,1.455526000000000124e+02,1.480502999999999929e+02,1.279050000000000011e+02,2.812659999999999982e+01,1.824149999999999849e+01,2.267330000000000112e+01,-1.457600000000000007e+00,-1.226900000000000102e+00,-8.133000000000000229e-01,5.177599999999999980e+00,5.002299999999999969e+00,3.453699999999999992e+00,-3.359916236800000000e+10,-3.394355200000000000e+10,-2.510446796800000000e+10,7.277370000000000516e+01,7.402580000000000382e+01,6.395470000000000255e+01,2.000000000000000000e+00
3.982020000000000000e+05,2.425731000000000222e+03,8.722453000000000429e+02,5.973273000000000366e+02,7.287000000000000144e-01,7.120439000000000078e+02,9.734000000000000430e-01,4.090880000000000000e+05,7.087999999999999856e-01,1.460199999999999942e+00,8.504000000000000448e-01,8.163000000000000256e-01,2.200000000000000133e-03,1.500000000000000031e-03,6.663999999999999924e-01,9.730999999999999650e-01,1.026821000000000055e+02,9.681680000000000064e+01,1.001136999999999944e+02,2.873489999999999966e+01,2.845110000000000028e+01,2.839140000000000086e+01,-5.310000000000000137e-02,1.403999999999999970e-01,-1.750000000000000167e-02,2.537999999999999812e+00,2.660800000000000054e+00,2.577199999999999935e+00,-4.290907750400000000e+10,-3.804778905600000000e+10,-4.067545907200000000e+10,5.134320000000000306e+01,4.841219999999999857e+01,5.005919999999999703e+01,4.000000000000000000e+00
4.853020000000000000e+05,2.644227100000000064e+03,9.354222999999999502e+02,6.667930000000000064e+02,7.013000000000000345e-01,7.860697999999999865e+02,9.840999999999999748e-01,4.931520000000000000e+05,8.093000000000000194e-01,1.402900000000000036e+00,8.721999999999999753e-01,8.403000000000000469e-01,1.899999999999999996e-03,1.399999999999999986e-03,7.062000000000000499e-01,9.907000000000000250e-01,1.227899000000000029e+02,1.139505999999999943e+02,1.079262999999999977e+02,3.326160000000000139e+01,2.937000000000000099e+01,2.466430000000000078e+01,-4.037999999999999923e-01,-3.942999999999999838e-01,6.219999999999999835e-02,2.165999999999999925e+00,2.340500000000000025e+00,2.713000000000000078e+00,-7.711786598400000000e+10,-6.486755737600000000e+10,-5.657296076800000000e+10,6.139900000000000091e+01,5.697729999999999961e+01,5.396670000000000300e+01,4.000000000000000000e+00
1.616020000000000000e+05,1.700895999999999958e+03,6.718093000000000075e+02,4.046780999999999722e+02,7.982000000000000206e-01,4.536055999999999813e+02,8.374000000000000332e-01,1.929730000000000000e+05,6.520000000000000240e-01,1.660099999999999909e+00,7.018999999999999684e-01,6.752000000000000224e-01,4.199999999999999740e-03,2.500000000000000052e-03,4.559000000000000274e-01,7.568000000000000282e-01,1.489073999999999955e+02,1.471728999999999985e+02,1.374059000000000026e+02,3.709440000000000026e+01,3.181169999999999831e+01,2.741079999999999828e+01,-1.027600000000000069e+00,-6.671000000000000263e-01,-6.724999999999999867e-01,3.300800000000000178e+00,2.491099999999999870e+00,2.633500000000000174e+00,-3.870042521600000000e+10,-3.704777113600000000e+10,-3.158725222400000000e+10,7.445650000000000546e+01,7.358710000000000662e+01,6.870430000000000348e+01,1.000000000000000000e+00
1.149870000000000000e+05,1.249179000000000087e+03,4.557418000000000120e+02,3.218138999999999896e+02,7.080999999999999517e-01,3.826304000000000087e+02,9.915000000000000480e-01,1.159680000000000000e+05,7.674999999999999600e-01,1.416199999999999903e+00,9.260000000000000453e-01,8.396000000000000130e-01,4.000000000000000083e-03,2.799999999999999972e-03,7.048999999999999710e-01,9.981999999999999762e-01,1.073572000000000060e+02,9.790510000000000446e+01,1.024415000000000049e+02,2.736449999999999960e+01,2.089580000000000126e+01,2.215350000000000108e+01,-9.381000000000000449e-01,-2.003000000000000058e-01,9.919999999999999651e-02,3.167100000000000026e+00,5.242899999999999672e+00,3.743700000000000028e+00,-1.344061235200000000e+10,-1.071233228800000000e+10,-1.186332262400000000e+10,5.367580000000000240e+01,4.895329999999999870e+01,5.121979999999999933e+01,2.000000000000000000e+00
2.605630000000000000e+05,1.975374000000000024e+03,7.625054999999999836e+02,4.378509999999999991e+02,8.186999999999999833e-01,5.759854000000000269e+02,9.870999999999999774e-01,2.639770000000000000e+05,6.647999999999999465e-01,1.741500000000000048e+00,8.390999999999999570e-01,7.553999999999999604e-01,2.899999999999999800e-03,1.699999999999999905e-03,5.705999999999999961e-01,9.937000000000000277e-01,3.245490000000000208e+01,4.476590000000000202e+01,5.776659999999999684e+01,1.399939999999999962e+01,1.692980000000000018e+01,1.985210000000000008e+01,8.733999999999999542e-01,2.416700000000000070e+00,3.580999999999999739e-01,7.777800000000000047e+00,1.626439999999999841e+01,3.660600000000000076e+00,-2.424508160000000000e+09,-4.791147520000000000e+09,-8.197618688000000000e+09,1.623039999999999949e+01,2.238599999999999923e+01,2.888599999999999923e+01,5.000000000000000000e+00
4.549170000000000000e+05,2.485561999999999898e+03,8.697584000000000515e+02,6.720792000000000144e+02,6.347000000000000419e-01,7.610639999999999645e+02,9.927000000000000268e-01,4.582730000000000000e+05,7.387000000000000233e-01,1.294100000000000028e+00,9.253000000000000114e-01,8.750000000000000000e-01,1.899999999999999996e-03,1.500000000000000031e-03,7.657000000000000473e-01,9.909000000000000030e-01,1.108130000000000024e+02,1.076578999999999979e+02,1.007982999999999976e+02,2.790170000000000172e+01,2.074230000000000018e+01,2.588090000000000046e+01,-3.971999999999999975e-01,2.725000000000000200e-01,6.269000000000000128e-01,2.825699999999999878e+00,3.396700000000000053e+00,4.288999999999999702e+00,-5.695909068800000000e+10,-5.176226201600000000e+10,-4.639105843200000000e+10,5.540550000000000352e+01,5.382869999999999777e+01,5.039939999999999998e+01,0.000000000000000000e+00
3.288250000000000000e+05,2.226320999999999913e+03,8.452898000000000138e+02,5.205520999999999958e+02,7.879000000000000448e-01,6.470493999999999915e+02,9.565000000000000169e-01,3.437790000000000000e+05,7.461999999999999744e-01,1.623799999999999910e+00,8.336999999999999966e-01,7.654999999999999583e-01,2.599999999999999881e-03,1.600000000000000077e-03,5.859999999999999654e-01,9.515000000000000124e-01,1.417715000000000032e+02,1.395946000000000140e+02,1.336760999999999910e+02,3.592889999999999873e+01,3.073669999999999902e+01,2.802720000000000056e+01,-7.366000000000000325e-01,-5.704000000000000181e-01,-4.089999999999999747e-01,2.649599999999999955e+00,2.409199999999999786e+00,2.375500000000000167e+00,-7.089737728000000000e+10,-6.725949440000000000e+10,-6.081405747200000000e+10,7.088320000000000221e+01,6.979590000000000316e+01,6.683650000000000091e+01,6.000000000000000000e+00
1.433560000000000000e+05,1.426459000000000060e+03,5.508297000000000025e+02,3.316247999999999934e+02,7.984999999999999876e-01,4.272312000000000012e+02,9.938000000000000167e-01,1.442490000000000000e+05,7.981000000000000316e-01,1.661000000000000032e+00,8.852999999999999758e-01,7.755999999999999561e-01,3.799999999999999992e-03,2.299999999999999961e-03,6.016000000000000236e-01,9.991999999999999771e-01,1.166430000000000007e+02,1.191972999999999985e+02,1.064352999999999980e+02,3.923109999999999786e+01,3.739370000000000260e+01,3.103859999999999886e+01,-4.753000000000000003e-01,-5.714000000000000190e-01,-5.239000000000000323e-01,2.054699999999999971e+00,2.005300000000000082e+00,2.174599999999999866e+00,-2.129227980800000000e+10,-2.196100505600000000e+10,-1.684460953600000000e+10,5.831450000000000244e+01,5.959239999999999782e+01,5.321020000000000039e+01,2.000000000000000000e+00
2.433530000000000000e+05,1.853186999999999898e+03,6.644248000000000047e+02,4.698410000000000082e+02,7.070999999999999508e-01,5.566386999999999716e+02,9.892999999999999572e-01,2.459850000000000000e+05,7.160999999999999588e-01,1.414099999999999913e+00,8.903999999999999693e-01,8.377999999999999892e-01,2.700000000000000143e-03,1.899999999999999996e-03,7.018999999999999684e-01,9.925000000000000488e-01,1.142049999999999983e+02,9.670000000000000284e+01,9.174269999999999925e+01,3.361690000000000111e+01,2.767320000000000135e+01,3.125779999999999959e+01,-8.129999999999999449e-01,-1.436999999999999944e-01,-1.165999999999999953e-01,2.698900000000000077e+00,2.586599999999999788e+00,2.392300000000000093e+00,-3.344989798400000000e+10,-2.305684070400000000e+10,-2.135620608000000000e+10,5.710719999999999885e+01,4.835139999999999816e+01,4.587500000000000000e+01,6.000000000000000000e+00
3.872400000000000000e+05,2.410899899999999889e+03,9.208606999999999516e+02,5.392838000000000420e+02,8.105999999999999872e-01,7.021747000000000298e+02,9.792999999999999483e-01,3.954120000000000000e+05,7.064000000000000279e-01,1.707600000000000007e+00,8.372000000000000552e-01,7.624999999999999556e-01,2.399999999999999790e-03,1.399999999999999986e-03,5.814000000000000279e-01,9.928000000000000158e-01,6.093739999999999668e+01,7.533369999999999322e+01,8.309579999999999700e+01,1.878650000000000020e+01,1.898079999999999856e+01,2.114140000000000086e+01,6.070999999999999730e-01,1.344500000000000028e+00,2.780000000000000249e-01,3.964199999999999946e+00,7.127500000000000391e+00,2.854000000000000092e+00,-1.336265216000000000e+10,-2.064485785600000000e+10,-2.568935833600000000e+10,3.046799999999999997e+01,3.766700000000000159e+01,4.154740000000000322e+01,5.000000000000000000e+00
4.129160000000000000e+05,2.413862999999999829e+03,8.337471000000000458e+02,6.403206000000000131e+02,6.403999999999999693e-01,7.250800000000000409e+02,9.779999999999999805e-01,4.221990000000000000e+05,7.274000000000000465e-01,1.302100000000000035e+00,8.904999999999999583e-01,8.697000000000000286e-01,2.000000000000000042e-03,1.600000000000000077e-03,7.562999999999999723e-01,9.848000000000000087e-01,1.205091000000000037e+02,1.139278000000000048e+02,1.121599999999999966e+02,3.125469999999999970e+01,3.056830000000000069e+01,2.656739999999999924e+01,-4.199999999999999845e-01,-1.814000000000000057e-01,-7.549999999999999767e-02,2.727399999999999824e+00,2.522400000000000198e+00,2.984500000000000153e+00,-6.249952870400000000e+10,-5.554761318400000000e+10,-5.264818176000000000e+10,6.025339999999999918e+01,5.696490000000000009e+01,5.608030000000000115e+01,4.000000000000000000e+00
1.662120000000000000e+05,1.553135999999999967e+03,5.715416000000000167e+02,3.734685999999999808e+02,7.570000000000000062e-01,4.600301000000000045e+02,9.845000000000000417e-01,1.688290000000000000e+05,6.771000000000000352e-01,1.530399999999999983e+00,8.659000000000000030e-01,8.048999999999999488e-01,3.399999999999999811e-03,2.200000000000000133e-03,6.479000000000000314e-01,9.913999999999999480e-01,1.329693000000000040e+02,1.335493999999999915e+02,1.254424000000000063e+02,3.607789999999999964e+01,2.887529999999999930e+01,2.531510000000000105e+01,-5.856000000000000094e-01,-3.748000000000000220e-01,-2.424000000000000044e-01,2.550899999999999945e+00,2.503800000000000026e+00,2.646500000000000075e+00,-3.147568947200000000e+10,-3.078065152000000000e+10,-2.661851545600000000e+10,6.648210000000000264e+01,6.677479999999999905e+01,6.272140000000000271e+01,2.000000000000000000e+00
2.961010000000000000e+05,2.069205100000000130e+03,7.726998999999999569e+02,4.930547000000000253e+02,7.700000000000000178e-01,6.140093000000000529e+02,9.811999999999999611e-01,3.017610000000000000e+05,8.024000000000000021e-01,1.567199999999999926e+00,8.689999999999999947e-01,7.945999999999999730e-01,2.599999999999999881e-03,1.699999999999999905e-03,6.313999999999999613e-01,9.896000000000000352e-01,1.047356000000000051e+02,8.936310000000000286e+01,8.681239999999999668e+01,3.361590000000000344e+01,2.965210000000000079e+01,2.975120000000000076e+01,-5.645000000000000018e-01,6.219999999999999835e-02,3.900000000000000133e-01,2.377499999999999947e+00,2.568400000000000016e+00,2.686999999999999833e+00,-3.427538329600000000e+10,-2.435831193600000000e+10,-2.305880678400000000e+10,5.236800000000000210e+01,4.468310000000000315e+01,4.340690000000000026e+01,6.000000000000000000e+00
4.398410000000000000e+05,2.570469000000000051e+03,9.438855999999999540e+02,5.997910000000000537e+02,7.721000000000000085e-01,7.483468000000000302e+02,9.888000000000000123e-01,4.448450000000000000e+05,7.694999999999999618e-01,1.573700000000000099e+00,8.365000000000000213e-01,7.927999999999999492e-01,2.099999999999999870e-03,1.399999999999999986e-03,6.286000000000000476e-01,9.891999999999999682e-01,1.271567000000000007e+02,1.145041999999999973e+02,1.223956000000000017e+02,3.183170000000000144e+01,2.824449999999999861e+01,2.596270000000000167e+01,-4.365999999999999881e-01,-3.623999999999999999e-01,-6.620000000000000329e-01,2.740099999999999980e+00,3.002699999999999925e+00,3.606399999999999828e+00,-7.452653158400000000e+10,-5.902068531200000000e+10,-6.705367040000000000e+10,6.357330000000000325e+01,5.725079999999999814e+01,6.119429999999999836e+01,4.000000000000000000e+00
