2.339180000000000000e+05,1.926460000000000036e+03,6.894012000000000171e+02,4.931879999999999882e+02,6.986999999999999877e-01,5.457413999999999987e+02,8.909000000000000252e-01,2.625770000000000000e+05,7.079999999999999627e-01,1.397799999999999931e+00,7.921000000000000263e-01,7.915999999999999703e-01,2.899999999999999800e-03,2.099999999999999870e-03,6.267000000000000348e-01,8.760000000000000009e-01,1.122469999999999999e+02,1.079604000000000070e+02,1.010909999999999940e+02,3.993209999999999837e+01,3.476299999999999812e+01,2.978750000000000142e+01,-7.969999999999999307e-02,1.136000000000000065e-01,5.224999999999999645e-01,2.000900000000000123e+00,2.064799999999999969e+00,2.526499999999999968e+00,-3.244204032000000000e+10,-2.902066585600000000e+10,-2.462236057600000000e+10,5.612610000000000099e+01,5.398510000000000275e+01,5.055219999999999914e+01,6.000000000000000000e+00
4.295380000000000000e+05,2.421331999999999880e+03,8.711118000000000166e+02,6.319022999999999683e+02,6.883000000000000229e-01,7.395300999999999476e+02,9.933999999999999497e-01,4.324060000000000000e+05,7.128999999999999782e-01,1.378600000000000048e+00,9.206999999999999629e-01,8.488999999999999879e-01,2.000000000000000042e-03,1.500000000000000031e-03,7.207000000000000073e-01,9.935000000000000497e-01,6.363909999999999911e+01,7.183839999999999293e+01,7.289339999999999975e+01,2.348639999999999972e+01,2.535320000000000107e+01,3.010679999999999978e+01,1.820799999999999974e+00,2.252299999999999969e+00,1.778999999999999915e+00,1.128379999999999939e+01,1.082450000000000045e+01,7.761899999999999800e+00,-1.719769292800000000e+10,-2.224565862400000000e+10,-2.422059212800000000e+10,3.181749999999999901e+01,3.591899999999999693e+01,3.644680000000000319e+01,3.000000000000000000e+00
9.890300000000000000e+04,1.172511999999999944e+03,4.308867000000000189e+02,2.925120000000000005e+02,7.342999999999999527e-01,3.548621999999999730e+02,9.892999999999999572e-01,9.997000000000000000e+04,7.751000000000000112e-01,1.473100000000000076e+00,9.040000000000000258e-01,8.235999999999999988e-01,4.400000000000000265e-03,3.000000000000000062e-03,6.783000000000000140e-01,9.990999999999999881e-01,1.136538000000000039e+02,1.118168000000000006e+02,1.039329000000000036e+02,3.409550000000000125e+01,2.884600000000000009e+01,2.778729999999999833e+01,-4.490999999999999992e-01,-1.454000000000000015e-01,-1.100000000000000066e-03,2.503600000000000048e+00,2.176099999999999923e+00,2.458499999999999908e+00,-1.351126220800000000e+10,-1.268466278400000000e+10,-1.085840691200000000e+10,5.681170000000000186e+01,5.590489999999999782e+01,5.196359999999999957e+01,2.000000000000000000e+00
1.361590000000000000e+05,1.393308999999999969e+03,5.186189000000000533e+02,3.353106999999999971e+02,7.629000000000000226e-01,4.163688999999999965e+02,9.860999999999999766e-01,1.380840000000000000e+05,7.805999999999999606e-01,1.546699999999999964e+00,8.813999999999999613e-01,8.027999999999999581e-01,3.799999999999999992e-03,2.500000000000000052e-03,6.445999999999999508e-01,9.969000000000000083e-01,1.343337999999999965e+02,1.364624000000000024e+02,1.265628999999999991e+02,3.319570000000000221e+01,2.592660000000000053e+01,2.775179999999999936e+01,-1.173100000000000032e+00,-9.182000000000000162e-01,-5.872000000000000552e-01,3.660200000000000120e+00,3.072000000000000064e+00,2.477500000000000036e+00,-2.596494131200000000e+10,-2.609155686400000000e+10,-2.243394560000000000e+10,6.716589999999999350e+01,6.822929999999999495e+01,6.328000000000000114e+01,2.000000000000000000e+00
3.143130000000000000e+05,2.040285000000000082e+03,7.289533999999999878e+02,5.509473000000000411e+02,6.548000000000000487e-01,6.326101999999999634e+02,9.942999999999999616e-01,3.161110000000000000e+05,7.459999999999999964e-01,1.323099999999999943e+00,9.487999999999999767e-01,8.678000000000000158e-01,2.299999999999999961e-03,1.799999999999999951e-03,7.530999999999999917e-01,9.965000000000000524e-01,8.721859999999999502e+01,8.478249999999999886e+01,8.210909999999999798e+01,2.579970000000000141e+01,2.329179999999999851e+01,2.975799999999999912e+01,1.202499999999999902e+00,2.120099999999999874e+00,1.972499999999999920e+00,8.497999999999999332e+00,1.255030000000000001e+01,9.795700000000000074e+00,-2.389639782400000000e+10,-2.213718425600000000e+10,-2.206417715200000000e+10,4.361220000000000141e+01,4.239509999999999934e+01,4.105969999999999942e+01,0.000000000000000000e+00
3.069750000000000000e+05,2.306068099999999959e+03,9.035195999999999685e+02,4.469451000000000249e+02,8.690999999999999837e-01,6.251820999999999913e+02,9.443000000000000282e-01,3.250820000000000000e+05,5.760999999999999455e-01,2.021500000000000075e+00,7.254000000000000448e-01,6.918999999999999595e-01,2.899999999999999800e-03,1.500000000000000031e-03,4.788000000000000034e-01,9.678999999999999826e-01,4.455080000000000240e+01,5.452980000000000160e+01,6.778400000000000603e+01,2.684319999999999951e+01,2.676360000000000028e+01,2.156480000000000175e+01,2.586699999999999999e+00,2.180699999999999861e+00,4.741000000000000214e-01,1.221470000000000056e+01,8.768599999999999284e+00,3.737299999999999844e+00,-7.112043008000000000e+09,-9.826971648000000000e+09,-1.353221836800000000e+10,2.227690000000000126e+01,2.726660000000000039e+01,3.389289999999999736e+01,5.000000000000000000e+00
3.181890000000000000e+05,2.250433100000000195e+03,8.483229999999999791e+02,4.831062999999999761e+02,8.219999999999999529e-01,6.364989000000000487e+02,9.784000000000000474e-01,3.252210000000000000e+05,6.359000000000000208e-01,1.756000000000000005e+00,7.894999999999999796e-01,7.502999999999999670e-01,2.700000000000000143e-03,1.500000000000000031e-03,5.629999999999999449e-01,9.885000000000000453e-01,4.500090000000000146e+01,5.430100000000000193e+01,6.290959999999999752e+01,2.762399999999999878e+01,2.753590000000000160e+01,2.147520000000000095e+01,2.543099999999999916e+00,2.319100000000000161e+00,9.193000000000000060e-01,1.159740000000000038e+01,9.375500000000000611e+00,4.881099999999999994e+00,-7.641234432000000000e+09,-1.027732992000000000e+10,-1.210651340800000000e+10,2.249919999999999831e+01,2.715190000000000126e+01,3.145469999999999899e+01,5.000000000000000000e+00
3.865360000000000000e+05,2.280798099999999977e+03,7.684710000000000036e+02,6.448982999999999493e+02,5.437999999999999501e-01,7.015361000000000331e+02,9.940999999999999837e-01,3.888270000000000000e+05,7.386000000000000343e-01,1.191599999999999993e+00,9.336999999999999744e-01,9.129000000000000448e-01,2.000000000000000042e-03,1.699999999999999905e-03,8.334000000000000297e-01,9.930999999999999828e-01,6.455169999999999675e+01,6.624020000000000152e+01,6.249430000000000263e+01,2.225069999999999837e+01,2.274699999999999989e+01,2.458340000000000103e+01,1.622000000000000108e+00,2.588200000000000056e+00,2.128699999999999815e+00,1.258339999999999925e+01,1.537250000000000050e+01,1.289179999999999993e+01,-1.563714457600000000e+10,-1.658348748800000000e+10,-1.520165376000000000e+10,3.227609999999999957e+01,3.312010000000000076e+01,3.124719999999999942e+01,3.000000000000000000e+00
1.434460000000000000e+05,1.435195999999999913e+03,5.464085999999999785e+02,3.353802000000000021e+02,7.894999999999999796e-01,4.273652999999999906e+02,9.896000000000000352e-01,1.449480000000000000e+05,7.641000000000000014e-01,1.629199999999999982e+00,8.750999999999999890e-01,7.821000000000000174e-01,3.799999999999999992e-03,2.299999999999999961e-03,6.117000000000000215e-01,9.967000000000000304e-01,1.109878999999999962e+02,1.059641000000000020e+02,9.782080000000000553e+01,2.726620000000000132e+01,2.422289999999999921e+01,2.424729999999999919e+01,-5.141999999999999904e-01,-2.695000000000000173e-01,-3.095999999999999863e-01,2.704600000000000115e+00,2.578300000000000036e+00,2.704800000000000093e+00,-1.795527270400000000e+10,-1.605341491200000000e+10,-1.360108032000000000e+10,5.549289999999999878e+01,5.298349999999999937e+01,4.891219999999999857e+01,2.000000000000000000e+00
3.913760000000000000e+05,2.544782999999999902e+03,8.977681999999999789e+02,5.574371999999999616e+02,7.839000000000000412e-01,7.059145999999999503e+02,9.649999999999999689e-01,4.055820000000000000e+05,7.216000000000000192e-01,1.610500000000000043e+00,7.594999999999999529e-01,7.862999999999999989e-01,2.299999999999999961e-03,1.399999999999999986e-03,6.182999999999999607e-01,9.957000000000000295e-01,4.017920000000000158e+01,4.909530000000000172e+01,5.444050000000000011e+01,1.839659999999999940e+01,1.764730000000000132e+01,1.680499999999999972e+01,5.411000000000000254e-01,2.240000000000000213e+00,8.776000000000000467e-01,3.806500000000000217e+00,1.278870000000000040e+01,5.995499999999999829e+00,-6.051780608000000000e+09,-8.706247680000000000e+09,-1.050044620800000000e+10,2.009120000000000061e+01,2.454929999999999879e+01,2.722190000000000154e+01,5.000000000000000000e+00
3.608760000000000000e+05,2.298827900000000227e+03,8.082623999999999569e+02,5.732374999999999545e+02,7.049999999999999600e-01,6.778506999999999607e+02,9.836000000000000298e-01,3.668750000000000000e+05,7.381999999999999673e-01,1.409999999999999920e+00,8.580999999999999739e-01,8.387000000000000011e-01,2.200000000000000133e-03,1.600000000000000077e-03,7.033000000000000362e-01,9.917000000000000259e-01,1.392468000000000075e+02,1.311025999999999954e+02,1.255114999999999981e+02,3.695009999999999906e+01,3.419650000000000034e+01,3.270400000000000063e+01,-5.825000000000000178e-01,-4.319000000000000061e-01,-2.772000000000000020e-01,2.468999999999999861e+00,2.251700000000000035e+00,2.374600000000000044e+00,-7.535424307200000000e+10,-6.582532915200000000e+10,-5.980212838400000000e+10,6.962579999999999814e+01,6.555610000000000070e+01,6.275849999999999795e+01,4.000000000000000000e+00
4.113220000000000000e+05,2.337243899999999940e+03,8.138591000000000122e+02,6.439749000000000478e+02,6.115000000000000435e-01,7.236790999999999485e+02,9.953999999999999515e-01,4.132190000000000000e+05,7.989000000000000545e-01,1.263800000000000034e+00,9.462000000000000410e-01,8.891999999999999904e-01,2.000000000000000042e-03,1.600000000000000077e-03,7.906999999999999584e-01,9.991999999999999771e-01,6.994679999999999609e+01,8.140959999999999752e+01,7.861839999999999407e+01,2.554260000000000019e+01,2.615429999999999922e+01,2.815070000000000050e+01,1.158199999999999896e+00,1.572300000000000031e+00,1.504199999999999982e+00,8.634700000000000486e+00,8.274699999999999278e+00,7.944799999999999862e+00,-2.022395494400000000e+10,-2.737371545600000000e+10,-2.609512652800000000e+10,3.497290000000000276e+01,4.070450000000000301e+01,3.930859999999999843e+01,3.000000000000000000e+00
4.195540000000000000e+05,2.354083999999999833e+03,8.322400999999999840e+02,6.439600000000000364e+02,6.334999999999999520e-01,7.308849000000000160e+02,9.959999999999999964e-01,4.212230000000000000e+05,7.782999999999999918e-01,1.292399999999999993e+00,9.514000000000000234e-01,8.781999999999999806e-01,2.000000000000000042e-03,1.500000000000000031e-03,7.712999999999999856e-01,9.968000000000000194e-01,8.184590000000000032e+01,7.963979999999999393e+01,7.388219999999999743e+01,2.205499999999999972e+01,2.159860000000000113e+01,2.802370000000000161e+01,1.093699999999999894e+00,2.214799999999999880e+00,2.386299999999999866e+00,1.102580000000000027e+01,1.430959999999999965e+01,1.214729999999999954e+01,-2.719010611200000000e+10,-2.565371084800000000e+10,-2.367023923200000000e+10,4.091960000000000264e+01,3.981730000000000302e+01,3.693919999999999959e+01,0.000000000000000000e+00
1.911630000000000000e+05,1.695763999999999896e+03,6.410919000000000096e+02,3.803460000000000036e+02,8.050000000000000488e-01,4.933521000000000072e+02,9.865000000000000435e-01,1.937800000000000000e+05,7.496000000000000441e-01,1.685499999999999998e+00,8.354000000000000314e-01,7.694999999999999618e-01,3.399999999999999811e-03,2.000000000000000042e-03,5.921999999999999487e-01,9.981999999999999762e-01,1.259962000000000018e+02,1.171444000000000045e+02,1.114114000000000004e+02,3.572599999999999909e+01,3.514889999999999759e+01,2.897690000000000055e+01,-7.478000000000000203e-01,-4.541999999999999926e-01,-4.212000000000000188e-01,2.588499999999999801e+00,2.057700000000000085e+00,2.160099999999999909e+00,-3.240057446400000000e+10,-2.791982284800000000e+10,-2.434560614400000000e+10,6.299849999999999994e+01,5.857249999999999801e+01,5.570660000000000167e+01,1.000000000000000000e+00
4.077890000000000000e+05,2.308409900000000107e+03,7.887269999999999754e+02,6.645451000000000477e+02,5.385999999999999677e-01,7.205643999999999778e+02,9.958000000000000185e-01,4.095140000000000000e+05,7.593999999999999639e-01,1.186900000000000066e+00,9.616999999999999993e-01,9.135999999999999677e-01,1.899999999999999996e-03,1.600000000000000077e-03,8.346000000000000085e-01,9.906000000000000361e-01,9.031879999999999598e+01,9.501770000000000493e+01,9.070369999999999777e+01,2.886400000000000077e+01,2.650929999999999964e+01,3.268990000000000151e+01,-2.363999999999999990e-01,2.399000000000000021e-01,1.078100000000000058e+00,3.442899999999999849e+00,4.073500000000000121e+00,5.477000000000000313e+00,-3.400264704000000000e+10,-3.700377600000000000e+10,-3.555540992000000000e+10,4.516440000000000055e+01,4.751290000000000191e+01,4.535860000000000269e+01,0.000000000000000000e+00
1.347840000000000000e+05,1.396613000000000056e+03,5.129981999999999971e+02,3.378874999999999886e+02,7.523999999999999577e-01,4.142611999999999739e+02,9.814000000000000501e-01,1.373370000000000000e+05,7.789000000000000368e-01,1.518299999999999983e+00,8.683999999999999497e-01,8.074999999999999956e-01,3.799999999999999992e-03,2.500000000000000052e-03,6.521000000000000130e-01,9.900999999999999801e-01,1.256617999999999995e+02,1.268657999999999930e+02,1.070575999999999937e+02,2.723529999999999873e+01,2.042589999999999861e+01,2.607469999999999999e+01,-7.562999999999999723e-01,-2.656000000000000028e-01,-1.187000000000000000e-01,3.177700000000000191e+00,2.732800000000000118e+00,2.346499999999999808e+00,-2.182774784000000000e+10,-2.172388761600000000e+10,-1.556631756800000000e+10,6.282860000000000156e+01,6.343419999999999703e+01,5.352900000000000347e+01,2.000000000000000000e+00
3.001030000000000000e+05,2.210626999999999953e+03,8.815924999999999727e+02,4.385842999999999847e+02,8.675000000000000488e-01,6.181448000000000320e+02,9.661999999999999478e-01,3.106120000000000000e+05,7.560000000000000053e-01,2.010099999999999998e+00,7.717000000000000526e-01,7.012000000000000455e-01,2.899999999999999800e-03,1.500000000000000031e-03,4.915999999999999814e-01,9.881999999999999673e-01,3.874320000000000164e+01,4.298619999999999663e+01,5.309420000000000073e+01,1.840909999999999869e+01,1.812610000000000099e+01,1.861139999999999972e+01,2.220000000000000195e+00,2.602399999999999824e+00,6.971000000000000529e-01,1.400810000000000066e+01,1.480910000000000082e+01,4.360000000000000320e+00,-4.386896896000000000e+09,-5.256818688000000000e+09,-7.868140544000000000e+09,1.937150000000000105e+01,2.149589999999999890e+01,2.654820000000000135e+01,5.000000000000000000e+00
3.042690000000000000e+05,2.135521000000000186e+03,7.993446000000000140e+02,4.854947999999999979e+02,7.943999999999999950e-01,6.224204999999999472e+02,9.913999999999999480e-01,3.069110000000000000e+05,6.787999999999999590e-01,1.646500000000000075e+00,8.384000000000000341e-01,7.786999999999999478e-01,2.599999999999999881e-03,1.600000000000000077e-03,6.062999999999999501e-01,9.982999999999999652e-01,4.763499999999999801e+01,5.912189999999999657e+01,6.895659999999999457e+01,2.051699999999999946e+01,2.337519999999999953e+01,2.273239999999999839e+01,8.304000000000000270e-01,1.783700000000000063e+00,5.836999999999999966e-01,4.419299999999999784e+00,8.243299999999999628e+00,3.539800000000000058e+00,-6.725733888000000000e+09,-1.058757734400000000e+10,-1.406446387200000000e+10,2.381869999999999976e+01,2.956289999999999907e+01,3.447999999999999687e+01,5.000000000000000000e+00
3.107950000000000000e+05,2.429066899999999805e+03,8.781394999999999982e+02,4.556671000000000049e+02,8.548000000000000043e-01,6.290599999999999454e+02,9.659999999999999698e-01,3.217180000000000000e+05,7.103000000000000425e-01,1.927200000000000024e+00,6.619000000000000439e-01,7.164000000000000368e-01,2.799999999999999972e-03,1.500000000000000031e-03,5.131999999999999895e-01,9.889000000000000012e-01,3.038260000000000005e+01,4.219279999999999831e+01,4.425690000000000168e+01,1.482380000000000031e+01,1.677240000000000109e+01,1.369439999999999991e+01,2.798700000000000188e+00,3.697099999999999831e+00,3.092299999999999827e+00,2.617109999999999914e+01,2.673669999999999902e+01,3.224949999999999761e+01,-2.664330240000000000e+09,-5.112987136000000000e+09,-5.254019584000000000e+09,1.519110000000000049e+01,2.109919999999999973e+01,2.212999999999999901e+01,5.000000000000000000e+00
2.540700000000000000e+05,1.919738000000000056e+03,7.309252000000000180e+02,4.452327999999999975e+02,7.931000000000000272e-01,5.687635000000000218e+02,9.926000000000000378e-01,2.559750000000000000e+05,6.931000000000000494e-01,1.641699999999999937e+00,8.662999999999999590e-01,7.781000000000000139e-01,2.899999999999999800e-03,1.799999999999999951e-03,6.055000000000000382e-01,9.939999999999999947e-01,1.359247000000000014e+02,1.230016999999999996e+02,1.236407999999999987e+02,2.812580000000000169e+01,1.751060000000000016e+01,2.059850000000000136e+01,-1.012899999999999912e+00,-5.711000000000000520e-01,-3.860000000000000098e-01,3.962699999999999889e+00,3.881400000000000183e+00,3.025199999999999889e+00,-4.865748582400000000e+10,-3.797415116800000000e+10,-3.877693030400000000e+10,6.796680000000000632e+01,6.150269999999999726e+01,6.182359999999999900e+01,1.000000000000000000e+00
7.906300000000000000e+04,1.031912000000000035e+03,3.682993000000000166e+02,2.736986999999999739e+02,6.691000000000000281e-01,3.172792999999999779e+02,9.910999999999999810e-01,7.977200000000000000e+04,7.705999999999999517e-01,1.345599999999999907e+00,9.330000000000000515e-01,8.615000000000000435e-01,4.700000000000000185e-03,3.500000000000000073e-03,7.420999999999999819e-01,9.986000000000000432e-01,1.242195999999999998e+02,1.206049000000000007e+02,1.152031999999999954e+02,2.957039999999999935e+01,2.281019999999999825e+01,2.724439999999999884e+01,-9.161000000000000254e-01,-2.632999999999999785e-01,-7.409999999999999920e-02,3.312899999999999956e+00,2.679899999999999949e+00,2.305899999999999839e+00,-1.262691942400000000e+10,-1.153856614400000000e+10,-1.069265817600000000e+10,6.210739999999999839e+01,6.030290000000000106e+01,5.759940000000000282e+01,2.000000000000000000e+00
3.488650000000000000e+05,2.253797099999999773e+03,7.902490000000000236e+02,5.672315999999999576e+02,6.963000000000000300e-01,6.664749000000000478e+02,9.845000000000000417e-01,3.543560000000000000e+05,7.069999999999999618e-01,1.393199999999999994e+00,8.630999999999999783e-01,8.434000000000000385e-01,2.299999999999999961e-03,1.600000000000000077e-03,7.113000000000000433e-01,9.909000000000000030e-01,1.256090999999999980e+02,1.179047999999999945e+02,1.096123999999999938e+02,2.988390000000000057e+01,2.987760000000000105e+01,3.475359999999999872e+01,-3.579999999999999849e-02,1.701999999999999902e-01,-2.079999999999999905e-02,2.752299999999999969e+00,2.672400000000000109e+00,2.438299999999999912e+00,-5.714184601600000000e+10,-5.017100288000000000e+10,-4.457756672000000000e+10,6.280749999999999744e+01,5.895490000000000208e+01,5.480839999999999890e+01,4.000000000000000000e+00
3.608950000000000000e+05,2.317318099999999959e+03,8.798792999999999438e+02,5.235498999999999796e+02,8.036999999999999700e-01,6.778685000000000400e+02,9.859999999999999876e-01,3.660190000000000000e+05,7.471999999999999753e-01,1.680600000000000094e+00,8.445000000000000284e-01,7.703999999999999737e-01,2.399999999999999790e-03,1.500000000000000031e-03,5.935000000000000275e-01,9.975000000000000533e-01,5.220660000000000167e+01,5.211639999999999873e+01,6.441190000000000282e+01,2.537559999999999860e+01,2.279619999999999891e+01,2.211690000000000111e+01,1.878100000000000103e+00,1.975300000000000056e+00,1.905999999999999917e-01,9.072200000000000486e+00,9.349800000000000111e+00,3.406099999999999905e+00,-1.040574054400000000e+10,-9.868716032000000000e+09,-1.447027200000000000e+10,2.610460000000000136e+01,2.605959999999999965e+01,3.220729999999999649e+01,5.000000000000000000e+00
2.301220000000000000e+05,1.804354000000000042e+03,6.490607999999999720e+02,4.545319999999999823e+02,7.138999999999999790e-01,5.412952000000000226e+02,9.882999999999999563e-01,2.328460000000000000e+05,8.192000000000000393e-01,1.427999999999999936e+00,8.881999999999999895e-01,8.339999999999999636e-01,2.799999999999999972e-03,2.000000000000000042e-03,6.955000000000000071e-01,9.931999999999999718e-01,1.322255000000000109e+02,1.264681000000000068e+02,1.249733999999999980e+02,3.032150000000000034e+01,2.353190000000000026e+01,2.399889999999999901e+01,-1.136300000000000088e+00,-7.205000000000000293e-01,-7.576000000000000512e-01,3.814799999999999969e+00,2.912700000000000067e+00,3.366699999999999804e+00,-4.195948134400000000e+10,-3.723022336000000000e+10,-3.636702003200000000e+10,6.611629999999999541e+01,6.323559999999999803e+01,6.248919999999999675e+01,1.000000000000000000e+00
3.652940000000000000e+05,2.242248000000000047e+03,7.557875000000000227e+02,6.183110000000000355e+02,5.750999999999999446e-01,6.819873999999999796e+02,9.868000000000000105e-01,3.701990000000000000e+05,7.713999999999999746e-01,1.222299999999999942e+00,9.130000000000000338e-01,9.023999999999999799e-01,2.099999999999999870e-03,1.699999999999999905e-03,8.142000000000000348e-01,9.952999999999999625e-01,1.154385999999999939e+02,1.124432999999999936e+02,1.217000000000000028e+02,2.752880000000000038e+01,2.537190000000000012e+01,2.687770000000000081e+01,-2.707999999999999852e-01,-1.204999999999999960e-01,-2.891000000000000236e-01,2.583099999999999952e+00,2.758700000000000152e+00,3.390200000000000102e+00,-4.967309312000000000e+10,-4.653856358400000000e+10,-5.526171648000000000e+10,5.771770000000000067e+01,5.622310000000000230e+01,6.085090000000000288e+01,4.000000000000000000e+00
3.859070000000000000e+05,2.330054900000000089e+03,8.243709999999999809e+02,6.006796000000000504e+02,6.848999999999999533e-01,7.009651000000000067e+02,9.880999999999999783e-01,3.905570000000000000e+05,7.334000000000000519e-01,1.372400000000000064e+00,8.931999999999999940e-01,8.502999999999999448e-01,2.099999999999999870e-03,1.600000000000000077e-03,7.229999999999999760e-01,9.922999999999999599e-01,1.028907999999999987e+02,1.016067000000000036e+02,9.938870000000000005e+01,3.004260000000000019e+01,2.756970000000000098e+01,2.779619999999999891e+01,-1.983000000000000040e-01,-1.411000000000000032e-01,-7.499999999999999722e-03,2.136099999999999888e+00,2.238500000000000156e+00,2.327300000000000146e+00,-4.210785484800000000e+10,-4.039641497600000000e+10,-3.869046374400000000e+10,5.144910000000000139e+01,5.080669999999999931e+01,4.969910000000000139e+01,4.000000000000000000e+00
